delayPlantCaseID,delayAileronTau_s,sensorDelay_s,delayDiskMargin,delayPhaseMargin_deg,delayGainMargin_dB,delayCriticalFrequency_radps
94,0.075,0,1.47730617973728,72.903086453594,16.4599113367532,1.99526231496888
94,0.075,0.01,1.44770653381663,71.7980442713962,15.9072077300351,1.99526231496888
94,0.075,0.02,1.41838873979972,70.6881025032204,15.3837728642874,2.01372424986239
94,0.075,0.04,1.36070961904541,68.459202041669,14.4146563825862,2.05116217882557
94,0.075,0.06,1.30419779251432,66.2166526292804,13.5316046894622,2.07014134879104
94,0.075,0.08,1.2489233708304,63.9663969906359,12.7211043939035,2.08929613085404
95,0.035,0,1.55636499468194,75.7788583512624,18.0796103940974,0.487528490103386
95,0.035,0.01,1.55236991180826,75.6361530296597,17.9919782464538,0.496592321450336
95,0.035,0.02,1.54826946756743,75.4893967245401,17.902742974344,0.501187233627272
95,0.035,0.04,1.5020872369178,73.8162944734476,16.9434740277243,2.10862814993329
95,0.035,0.06,1.43939122756807,71.484799584146,15.7564337977921,2.12813904598271
95,0.035,0.08,1.37810496744044,69.1377616008178,14.6991210472225,2.16770410481969
95,0.05,0,1.55027683190517,75.5612773893078,17.9463391392853,0.496592321450336
95,0.05,0.01,1.54614036765303,75.4130805298796,17.8566873077521,0.501187233627272
95,0.05,0.02,1.51866518774887,74.4211742376967,17.2786134278166,2.08929613085404
95,0.05,0.04,1.45569601183984,72.0978515744642,16.0538803068991,2.12813904598271
95,0.05,0.06,1.39413077007984,69.7580364161383,14.9669934848868,2.14783047413053
95,0.05,0.08,1.33400072894419,67.40660409533,13.9898387323174,2.16770410481969
95,0.075,0,1.50493770158233,73.9206428833631,17.0004089844139,2.08929613085404
95,0.075,0.01,1.47353713672635,72.7632419648394,16.3880840996123,2.10862814993329
95,0.075,0.02,1.44250532063941,71.6022549179223,15.8126778651883,2.12813904598271
95,0.075,0.04,1.38148279683877,69.2688868801981,14.7551079780991,2.14783047413053
95,0.075,0.06,1.32189424586063,66.9251900999282,13.8017674542301,2.16770410481969
95,0.075,0.08,1.26371523755557,64.5741133892979,12.9333289268417,2.18776162394955
96,0.035,0,1.56556536906882,76.1064486393716,18.2840793049508,0.474241985260245
96,0.035,0.01,1.56177214543191,75.9715634859913,18.1993230912838,0.483058802039773
96,0.035,0.02,1.55789485722997,75.8334322934327,18.1133508567173,0.487528490103386
96,0.035,0.04,1.52642335109463,74.7025925712301,17.4388833712682,2.2080047330189
96,0.035,0.06,1.46015485779606,72.2646762511095,16.1365267633913,2.24905460583578
96,0.035,0.08,1.39549943052691,69.8107945336863,14.9901389527795,2.26986485188382
96,0.05,0,1.55979359520282,75.9011086567298,18.1553692058476,0.483058802039773
96,0.05,0.01,1.55588141388573,75.7615994211699,18.0689664118561,0.487528490103386
96,0.05,0.02,1.54405390469586,75.3382163124374,17.8117363610394,2.2080047330189
96,0.05,0.04,1.47743431728545,72.9078363734162,16.4623609958293,2.2284351492703
96,0.05,0.06,1.41249867260156,70.4632489208621,15.2812727785613,2.26986485188382
96,0.05,0.08,1.34914778726261,68.0051488646773,14.2290385263615,2.29086765276777
96,0.075,0,1.52971076641076,74.8215225568853,17.5074816630917,2.2080047330189
96,0.075,0.01,1.49651506728202,73.6118983343597,16.8329785132001,2.2080047330189
96,0.075,0.02,1.46371376013249,72.3975761873621,16.2029068203072,2.2284351492703
96,0.075,0.04,1.39940261800196,69.9610657189851,15.0563833952677,2.24905460583578
96,0.075,0.06,1.33670012096761,67.5135793501918,14.0321451798785,2.29086765276777
96,0.075,0.08,1.2756063071036,65.0597182652673,13.1063407658904,2.31206479017559
97,0.035,0,1.4876929888428,73.2871712603338,16.6601589773007,1.90546071796325
97,0.035,0.01,1.45900752884262,72.2217835517422,16.1152057220836,1.90546071796325
97,0.035,0.02,1.43057122152172,71.1511900481453,15.5985405561619,1.92309172891016
97,0.035,0.04,1.37465989774573,69.0038127644076,14.6422746067439,1.94088587759278
97,0.035,0.06,1.31994204924873,66.8473094802131,13.7716916113527,1.95884467350599
97,0.035,0.08,1.26640562986804,64.6842117646862,12.9722825141798,1.97696964011186
97,0.05,0,1.44529996956424,71.7075140236495,15.8633770120177,1.92309172891016
97,0.05,0.01,1.41704538223402,70.63687473432,15.3603199985396,1.92309172891016
97,0.05,0.02,1.38913356265215,69.5651199371966,14.8828483969439,1.94088587759278
97,0.05,0.04,1.33417631437191,67.4135664937235,13.9925864312372,1.95884467350599
97,0.05,0.06,1.28037506476196,65.253730040083,13.1763459727708,1.95884467350599
97,0.05,0.08,1.22771971785825,63.088186934253,12.4224173746918,1.97696964011186
97,0.075,0,1.37705685073514,69.0970322541297,14.6817991537929,1.94088587759278
97,0.075,0.01,1.34960711918496,68.0232341397939,14.2363618417917,1.94088587759278
97,0.075,0.02,1.3225172503894,66.9500294277412,13.811380059764,1.94088587759278
97,0.075,0.04,1.26910967805257,64.7947341568973,13.0115456019506,1.95884467350599
97,0.075,0.06,1.2168670110315,62.6354644923467,12.2719517663155,1.97696964011186
97,0.075,0.08,1.16579141854179,60.4754510584876,11.5841528885823,1.99526231496888
98,0.035,0,1.51166218360272,74.1662438166755,17.1358474774753,2.01372424986239
98,0.035,0.01,1.48115932991362,73.0457914565803,16.5337977899765,2.01372424986239
98,0.035,0.02,1.45110165566011,71.9255862656185,15.9693166250502,2.03235701093622
98,0.035,0.04,1.39196091407099,69.6743249518311,14.9303868346388,2.03235701093622
98,0.035,0.06,1.3341965779671,67.4143699592884,13.9929035692392,2.05116217882557
98,0.035,0.08,1.27778742618906,65.1485068414178,13.1383147928231,2.07014134879104
98,0.05,0,1.46669464431672,72.5087178820557,16.2587928890033,2.01372424986239
98,0.05,0.01,1.43681397347646,71.3874611514604,15.7100830934141,2.03235701093622
98,0.05,0.02,1.40725694843313,70.2626203461937,15.1907682840947,2.03235701093622
98,0.05,0.04,1.34921924571325,68.0079626511368,14.2301775438838,2.05116217882557
98,0.05,0.06,1.29255454616958,65.7473351091349,13.3568003672688,2.07014134879104
98,0.05,0.08,1.23724066017922,63.4835550475281,12.5557490472874,2.07014134879104
98,0.075,0,1.39466776899339,69.7787402945391,14.97606956695,2.03235701093622
98,0.075,0.01,1.36575354982843,68.6565227823078,14.4964853464594,2.05116217882557
98,0.075,0.02,1.33710386106811,67.5295678602585,14.0384846801006,2.05116217882557
98,0.075,0.04,1.2809144730294,65.275648861064,13.1842872306719,2.07014134879104
98,0.075,0.06,1.22603032707247,63.0178573768073,12.3988900410654,2.07014134879104
98,0.075,0.08,1.17240802220665,60.7580059383618,11.6714553443279,2.08929613085404
99,0.035,0,1.53037474803778,74.8455207653623,17.5213873392623,2.10862814993329
99,0.035,0.01,1.49822185029642,73.6745639579237,16.8667120478347,2.10862814993329
99,0.035,0.02,1.46656969525593,72.5040623513836,16.2564450262011,2.10862814993329
99,0.035,0.04,1.40438212813368,70.1523753527346,15.141411628211,2.12813904598271
99,0.035,0.06,1.34377550631282,67.7933400023806,14.1436935141966,2.14783047413053
99,0.035,0.08,1.28470885791656,65.4296817542144,13.2402806946242,2.16770410481969
99,0.05,0,1.48303159629149,73.1150377162523,16.569868273237,2.10862814993329
99,0.05,0.01,1.4515970015524,71.9441773568895,15.9784052473602,2.12813904598271
99,0.05,0.02,1.42051260919937,70.7690281810603,15.4209441047023,2.12813904598271
99,0.05,0.04,1.35959796685387,68.415651423225,14.3966921543552,2.14783047413053
99,0.05,0.06,1.30024471909243,66.0575914119235,13.4719992021918,2.16770410481969
99,0.05,0.08,1.24233216794473,63.6942960353171,12.627573121046,2.16770410481969
99,0.075,0,1.4074482397667,70.2699507881842,15.1940594981704,2.12813904598271
99,0.075,0.01,1.37708528191627,69.0981373402722,14.6822687131478,2.12813904598271
99,0.075,0.02,1.34706820996569,67.9232214724173,14.1959349766725,2.14783047413053
99,0.075,0.04,1.28823646559732,65.5726466437296,13.2925461418167,2.14783047413053
99,0.075,0.06,1.23081509677846,63.2169105672315,12.4656270360372,2.16770410481969
99,0.075,0.08,1.17488303529128,60.8634893679454,11.7042442755305,2.18776162394955
100,0.035,0,1.61678363004714,77.9035813995629,19.4975695138892,0.510504999975406
100,0.035,0.01,1.61295907701327,77.7709318302091,19.4021231154,0.515228644581756
100,0.035,0.02,1.56387671874974,76.0464317302279,18.2462680327677,18.0301774085957
100,0.035,0.04,1.46323456770195,72.3796948511,16.193947363497,15.5596563160507
100,0.035,0.06,1.38176157611682,69.2796996747816,14.7597398422147,13.6772882559585
100,0.035,0.08,1.31441486078857,66.6264293683746,13.6869094462473,12.1338885046498
100,0.05,0,1.61095367957746,77.7012781238136,19.3524121060264,0.519995996533516
100,0.05,0.01,1.60696303760008,77.5624675310328,19.2541659444688,0.529663443891658
100,0.05,0.02,1.55516941306675,75.7361808498154,18.0533131751574,15.5596563160507
100,0.05,0.04,1.46024645071981,72.2680994271229,16.1382305005042,13.6772882559585
100,0.05,0.06,1.38156941673848,69.272246689692,14.7565469683733,12.1338885046498
100,0.05,0.08,1.31517235344235,66.6567338121622,13.6984965490957,10.9647819614319
100,0.075,0,1.58122617494786,76.6607158248945,18.6410444250988,2.08929613085404
100,0.075,0.01,1.54749481230548,75.4616388135074,17.8859641309569,2.12813904598271
100,0.075,0.02,1.51384534946487,74.2458098219641,17.1801639792522,2.16770410481969
100,0.075,0.04,1.44685992882416,71.7662084401175,15.8917702791296,2.2284351492703
100,0.075,0.06,1.38053934891935,69.2322836426645,14.7394454152164,2.29086765276777
100,0.075,0.08,1.315047648613,66.6517455635854,13.6965882835742,2.35504928389601
101,0.035,0,1.62385615853077,78.1482301426905,19.6763399066594,0.496592321450336
101,0.035,0.01,1.61406937217975,77.8094664980513,19.4297447728214,19.2309172891016
101,0.035,0.02,1.55331630061733,75.6699832364643,18.0126752788131,17.8648757485205
101,0.035,0.04,1.45024893906337,71.8935722484867,15.9536870969516,15.4170045294956
101,0.035,0.06,1.36643246279998,68.6830467883154,14.5075397874379,13.5518941235104
101,0.035,0.08,1.29676297497337,65.9172570382659,13.419719921603,12.0226443461741
101,0.05,0,1.61833255869457,77.9572334233049,19.5364673337048,0.505824662003114
101,0.05,0.01,1.59899881825806,77.2846302291523,19.060721031448,16.2929603263972
101,0.05,0.02,1.5427273860729,75.29058029353,17.7832508456298,15.2756605823807
101,0.05,0.04,1.44538901118765,71.7108654389116,15.864995879818,13.4276496113786
101,0.05,0.06,1.3643458086161,68.6014979350479,14.4735942789181,12.0226443461741
101,0.05,0.08,1.29567647545955,65.8734191488527,13.4034475571743,10.7646521362983
101,0.075,0,1.60857398729914,77.6185354111255,19.2937186058147,0.524807460249773
101,0.075,0.01,1.58067691174541,76.6413476212297,18.6283272055498,2.2284351492703
101,0.075,0.02,1.53572179967748,75.0384984740889,17.633995877598,12.3594743344451
101,0.075,0.04,1.44533676993117,71.7088991605782,15.8640460538981,11.0662378397767
101,0.075,0.06,1.3675224196384,68.7256120585394,14.525307204466,10
101,0.075,0.08,1.29951074485819,66.0280265785405,13.4609613796791,9.03649473722302
102,0.035,0,1.63056763980268,78.3796081059809,19.8487919565665,0.487528490103386
102,0.035,0.01,1.60345063156334,77.4400679100435,19.1684262785085,19.2309172891016
102,0.035,0.02,1.5411568620599,75.2341423837309,17.7496184780017,17.7010895831742
102,0.035,0.04,1.43549264462669,71.3375107260863,15.6863883604351,15.4170045294956
102,0.035,0.06,1.34951203595162,68.0194907439004,14.2348455492089,13.4276496113786
102,0.035,0.08,1.2779884480221,65.1566855792649,13.1412654505007,11.9124200802738
102,0.05,0,1.625309840508,78.1984102644977,19.7134568506944,0.496592321450336
102,0.05,0.01,1.58767561489624,76.8877501036035,18.7914829753477,16.2929603263972
102,0.05,0.02,1.52995474749745,74.8303416297692,17.5125893465075,15.2756605823807
102,0.05,0.04,1.43008486159348,71.1327533187244,15.5898934336722,13.4276496113786
102,0.05,0.06,1.34692778859461,67.9176865612164,14.1937027538493,11.9124200802738
102,0.05,0.08,1.27640929902177,65.0924165214552,13.118103457106,10.7646521362983
102,0.075,0,1.61605050099935,77.8781729951292,19.4792076375583,0.510504999975406
102,0.075,0.01,1.5743434251748,76.4176410596555,18.4827386286671,13.0617088813184
102,0.075,0.02,1.52212207202444,74.5466986654337,17.3497486396522,12.3594743344451
102,0.075,0.04,1.42933593740757,71.1043551154093,15.5765901360987,11.0662378397767
102,0.075,0.06,1.34946673448184,68.0177071817609,14.2341231893613,10
102,0.075,0.08,1.27965002785907,65.2242597520987,13.1656791763378,9.03649473722302
103,0.035,0,1.58777018504094,76.8910738779707,18.7937043420026,1.99526231496888
103,0.035,0.01,1.55534404779726,75.7424161563449,18.0571504646976,2.01372424986239
103,0.035,0.02,1.52309810754966,74.5821020805271,17.3699138263154,2.05116217882557
103,0.035,0.04,1.45924231905135,72.2305630512182,16.119565768074,2.08929613085404
103,0.035,0.06,1.39633010423349,69.8427982141491,15.0042075183777,2.12813904598271
103,0.035,0.08,1.33442224210971,67.4233171907011,13.9964358770543,2.16770410481969
103,0.05,0,1.53962883759683,75.1791905792839,17.7169922603635,2.03235701093622
103,0.05,0.01,1.5075163461312,74.0149176054485,17.0521576668643,2.05116217882557
103,0.05,0.02,1.47562482819167,72.840733623582,16.4278154097207,2.07014134879104
103,0.05,0.04,1.41253966132236,70.4648158254769,15.2819831244347,2.10862814993329
103,0.05,0.06,1.3504388389533,68.0559716407236,14.2496329008899,2.14783047413053
103,0.05,0.08,1.28938290234359,65.6190593867123,13.3095755634086,2.18776162394955
103,0.075,0,1.46148372458035,72.3143264277375,16.1612692114433,2.07014134879104
103,0.075,0.01,1.43002486556837,71.1304787204363,15.5888271747992,2.08929613085404
103,0.075,0.02,1.39881068364396,69.9382941914557,15.0463144103908,2.10862814993329
103,0.075,0.04,1.33714951213121,67.5313755001498,14.0392016847386,2.14783047413053
103,0.075,0.06,1.27656453235535,65.0987363317927,13.1203785778806,2.18776162394955
103,0.075,0.08,1.21703393244296,62.6424442022089,12.2742540176915,2.2080047330189
104,0.035,0,1.61581649231408,77.8700609266642,19.473353277608,0.505824662003114
104,0.035,0.01,1.58780953208472,76.8924567290986,18.7946287011362,2.12813904598271
104,0.035,0.02,1.55349719233412,75.6764477396436,18.0166356501028,2.14783047413053
104,0.035,0.04,1.4839095105419,73.1474862489495,16.5868202074968,13.8038426460289
104,0.035,0.06,1.40280873310884,70.0919748934972,15.114481811828,12.1338885046498
104,0.035,0.08,1.33368512434508,67.394088170079,13.9849013603101,10.8642562361707
104,0.05,0,1.57114955697609,76.304568199754,18.4100435085645,2.12813904598271
104,0.05,0.01,1.53701712307127,75.0851723947321,17.6614446604552,2.14783047413053
104,0.05,0.02,1.50315935830963,73.8555589291138,16.9648555950402,2.16770410481969
104,0.05,0.04,1.43629199860491,71.3677325806338,15.7007172305369,2.2080047330189
104,0.05,0.06,1.37059139572975,68.845346413662,14.5754686441311,2.24905460583578
104,0.05,0.08,1.30609699295784,66.2929692022662,13.5603364212613,2.29086765276777
104,0.075,0,1.4883541886954,73.3115566193444,16.673023027735,2.16770410481969
104,0.075,0.01,1.45501554711977,72.0723613021703,16.0413178585212,2.18776162394955
104,0.075,0.02,1.42196989111124,70.8245079955064,15.4465144622221,2.2080047330189
104,0.075,0.04,1.35678015781,68.3051587093446,14.3512693242351,2.24905460583578
104,0.075,0.06,1.29282874783613,65.7584163681879,13.3608909440036,2.29086765276777
104,0.075,0.08,1.23016022101423,63.1896918963733,12.4564743289804,2.333458062281
105,0.035,0,1.62442703400667,78.1679406361987,19.6909007435966,0.487528490103386
105,0.035,0.01,1.61777930099505,77.9380742644374,19.5225573447321,2.2284351492703
105,0.035,0.02,1.56950509006523,76.2462805004907,18.3727996952684,15.8489319246111
105,0.035,0.04,1.47016391135609,72.637870049033,16.3241690588713,13.8038426460289
105,0.035,0.06,1.38705089052356,69.4845851969189,14.8479460712684,12.1338885046498
105,0.035,0.08,1.31619784031473,66.697742913749,13.7141992802765,10.7646521362983
105,0.05,0,1.60015901658883,77.3251717679693,19.0886875350209,2.2284351492703
105,0.05,0.01,1.56397489044646,76.0499222313973,18.24846271453,2.24905460583578
105,0.05,0.02,1.52812812513664,74.7642903281881,17.4744051115589,2.26986485188382
105,0.05,0.04,1.45560684876969,72.0945119872815,16.0522334635199,12.0226443461741
105,0.05,0.06,1.37539070920092,69.0322456844893,14.6543122153624,10.7646521362983
105,0.05,0.08,1.30592576726672,66.2860914706087,13.5577435166811,9.6382902362397
105,0.075,0,1.51266150943207,74.2026748592546,17.1561117613525,2.26986485188382
105,0.075,0.01,1.47743261588208,72.9077733061452,16.4623284660463,2.29086765276777
105,0.075,0.02,1.44255252409458,71.6040339725648,15.8135324361852,2.31206479017559
105,0.075,0.04,1.37384842786893,68.9722303845065,14.6289218483417,2.35504928389601
105,0.075,0.06,1.30656829617925,66.3118975554899,13.5674760712015,2.39883291901949
105,0.075,0.08,1.24073451156596,63.6282196756542,12.6049958826032,2.44343055269397
106,0.035,0,1.47555619676154,72.8381873665382,16.4265071372458,1.95884467350599
106,0.035,0.01,1.44539645020215,71.7111454276944,15.8651311385814,1.97696964011186
106,0.035,0.02,1.41552599307287,70.5788950193925,15.33384786109,1.99526231496888
106,0.035,0.04,1.35655948083628,68.2964993517565,14.3477188303279,2.01372424986239
106,0.035,0.06,1.29866368142856,65.9938941330895,13.4482341906302,2.03235701093622
106,0.035,0.08,1.241811227789,63.6727560309196,12.6202074654478,2.07014134879104
106,0.05,0,1.43088456409712,71.1630658607211,15.6041148202201,1.97696964011186
106,0.05,0.01,1.4011383056688,70.0278005803959,15.0859551593441,1.99526231496888
106,0.05,0.02,1.37169272262539,68.8882723017429,14.5935179720192,2.01372424986239
106,0.05,0.04,1.31354998646685,66.5918161019559,13.6736921718638,2.03235701093622
106,0.05,0.06,1.25647109692101,64.2769974261154,12.8289874493036,2.05116217882557
106,0.05,0.08,1.20043413223308,61.9458009778845,12.0470929395696,2.07014134879104
106,0.075,0,1.35862021090111,68.3773277776442,14.380912531553,2.01372424986239
106,0.075,0.01,1.32963167770418,67.233178582487,13.9216542166598,2.01372424986239
106,0.075,0.02,1.30086370068615,66.0825165803498,13.4813148084938,2.03235701093622
