caseID,plantCaseID,actuatorTau_s,isDynamicStable,neutralHeadingPoleMagnitude,dutchNaturalFrequency_radps,dutchDampingRatio,dutchDecayRate_radps,rollModeFrequencyRatio,rollModeDampingRatio,spiralDecayRateRatio,balancedDiskMargin,balancedDiskPhaseMargin_deg,balancedDiskGainMargin_dB,diskMarginCriticalFrequency_radps
104,35,0.05,1,0,2.25375989913577,0.44016314134288,0.992022037036214,0.991522697703967,1,0.948717589705643,1.70719604571079,80.9680117240656,22.0493723134762,1.23594743344451
105,35,0.075,1,0,2.29074978431991,0.457929310444309,1.04900146913407,0.985941600546016,1,0.948702989432993,1.72627810797016,81.5975183644656,22.6793146346547,1.20226443461741
106,36,0.035,1,0,2.23685621680309,0.402554300189924,0.900456088980646,0.987117837474209,1,0.94858609732908,1.67520319431281,79.8991902365166,21.073392118603,1.29419584144999
107,36,0.05,1,0,2.25505330803288,0.412062390869514,0.929222657646237,0.98402653740528,1,0.948577292477024,1.68872000563754,80.3528191502048,21.4744896236239,1.27057410520854
108,36,0.075,1,0,2.29250594933615,0.428224801778195,0.981707905729808,0.973677733371415,1,0.9485626113832,1.70975557995743,81.0527944139021,22.1316283514307,1.23594743344451
109,37,0.035,1,0,2.20805098329203,0.731612382182088,1.61543743986578,1.02560639449238,1,0.935846520227705,1.66851386271118,79.6735747269573,20.8804958712973,1.22461619926505
110,37,0.05,1,0,2.14375657666458,0.758669567213726,1.6264028742297,1.05643452114722,1,0.93583570089178,1.65849958023435,79.3344259264099,20.5982353539108,12.4738351424294
111,37,0.075,1,0,1.99814738725583,0.789226514395735,1.57699089769287,0.863169016764178,0.998237056811936,0.935817661109287,1.60374877541063,77.4504657193365,19.1756778086241,10.1859138805412
112,38,0.035,1,0,2.27932003830841,0.714579743614977,1.6287559285909,0.97960307468323,1,0.935729799552442,1.65626584607637,79.2585491749525,20.5363015846205,1.24738351424294
113,38,0.05,1,0,2.22663453312552,0.747024070905886,1.66334959335505,0.961776999768121,1,0.93571894063288,1.65118639524369,79.08569729084,20.396811783106,11.9124200802738
114,38,0.075,1,0,2.07105535171701,0.78880940825436,1.63366794644992,1.05316835705946,1,0.935700834836914,1.59160403269895,77.025689950005,18.8841401103367,9.72747223776965
115,39,0.035,1,0,2.33805377771182,0.693309015423246,1.62099376263198,0.960726466033167,1,0.93561273660194,1.64349047824673,78.822985407974,20.1889301059285,1.27057410520854
116,39,0.05,1,0,2.30404404010615,0.729042553239676,1.67974614977565,0.929328157659684,1,0.935601837899191,1.64502308715312,78.8753824965381,20.2300035061185,11.4815362149688
117,39,0.075,1,0,2.15682507890627,0.784836092608863,1.6927541673696,1.08977449396743,1,0.935583665758212,1.5819021836205,76.6845462430438,18.6567164479789,9.46237161365793
118,40,0.035,1,0,2.16891516731545,0.61174621128128,1.32682563619573,1.01788395475047,1,0.93637809494133,1.66102703516315,79.4201795844332,20.6687574805872,1.21338885046498
119,40,0.05,1,0,2.16626677769323,0.635064751424282,1.37571967269443,1.02642709920827,1,0.936367450020218,1.67371130580114,79.8489366560139,21.0300599783756,1.19124200802737
120,40,0.075,1,0,2.14892515931031,0.680715045926394,1.4628056885123,1.09923471463156,0.995531244416011,0.936349701104859,1.66175578810801,79.4448855611228,20.6891800625107,9.72747223776965
121,41,0.035,1,0,2.20814551612927,0.585869737465593,1.29368563382048,0.986643880607732,1,0.936234234291186,1.64485375250347,78.8695951910196,20.22545753929,1.24738351424294
122,41,0.05,1,0,2.2137212113056,0.609111041898109,1.3484020334903,0.980881522498667,1,0.936223540980211,1.65846938327832,79.3334007342053,20.5973956507165,1.22461619926505
123,41,0.075,1,0,2.21817545363508,0.655934195483607,1.45497713162161,0.940840945577345,1,0.936205711365868,1.65295970715468,79.1460914511568,20.4452996148627,9.20449571753171
124,42,0.035,1,0,2.23426556291548,0.55980516679499,1.2507534061122,0.974607607738156,1,0.936089847335262,1.62771199022549,78.2812526477547,19.7750750249653,1.27057410520854
125,42,0.05,1,0,2.24607382650037,0.582170514533104,1.30759795525306,0.963970324738606,1,0.936079105332041,1.64233718244804,78.7835303570589,20.1581270769773,1.24738351424294
126,42,0.075,1,0,2.26837903622222,0.627347251392431,1.42306135349022,0.901835136912928,1,0.936061194514656,1.64558707179604,78.8946541834621,20.2451583968837,8.87156012037961
127,43,0.035,1,0,2.06317846823382,0.527700044292189,1.08873936906968,1.01440108559091,1,0.936901581489807,1.65310318692959,79.1509756812159,20.4492325923903,1.21338885046498
128,43,0.05,1,0,2.06991827503797,0.544168806655341,1.12638495760149,1.01878328520308,1,0.936891106950821,1.66588064880343,79.5845587153531,20.8055338398039,1.19124200802737
129,43,0.075,1,0,2.0833961945548,0.57541107078451,1.19880923517715,1.03923984659701,1,0.936873642176233,1.68602197613207,80.2625134826125,21.3931733683417,1.15877735615513
130,44,0.035,1,0,2.08641469755479,0.498462663915312,1.03999982817522,0.990164377985433,1,0.936731351883819,1.63268944760203,78.4525992634687,19.9038973413338,1.24738351424294
131,44,0.05,1,0,2.09710956219482,0.514260604957949,1.07846083211741,0.987349165882122,1,0.936720820548704,1.64663779689325,78.9305438585926,20.2734507021287,1.22461619926505
132,44,0.075,1,0,2.1197050453297,0.544051428292935,1.15322855747136,0.976140629407311,1,0.936703261055911,1.66858095887642,79.6758414123905,20.882413022857,1.19124200802737
133,45,0.035,1,0,2.09936015768677,0.470804960488295,0.98838917609042,0.98160374050916,1,0.936560376469702,1.6105654485347,77.6877857627072,19.3428148281659,1.28233058265602
134,45,0.05,1,0,2.11260512460751,0.485706399605241,1.02610582886069,0.976414299935953,1,0.936549787914074,1.62582208726848,78.2160841724909,19.7265668433947,1.25892541179417
135,45,0.075,1,0,2.14088748819757,0.513444520931304,1.09922695074542,0.956573446855122,1,0.93653213299695,1.64974710162329,79.0366402089301,20.3576206910436,1.21338885046498
136,46,0.035,1,0,1.79194070839974,0.714379385046636,1.28012550130664,1.04076422412624,1,0.924005299797152,1.61510316659483,77.8453272845318,19.4555271488614,1.21338885046498
137,46,0.05,1,0,1.74966904490836,0.721527504820815,1.26243434023495,1.17330563886459,0.996918462578612,0.923992808048574,1.60022207959772,77.3273747609035,19.0902097305527,12.5892541179417
138,46,0.075,1,0,1.68378068455953,0.730424938615262,1.22987540316096,0.942459222602017,1,0.923971980089999,1.53871496554846,75.1463059195665,17.6975243557528,10.3752841581801
139,47,0.035,1,0,1.83139382815272,0.710531375875076,1.30126277648648,0.967773452463817,1,0.923868696662371,1.60171094846477,77.3793660360865,19.1262097533824,1.23594743344451
140,47,0.05,1,0,1.78569960193993,0.719119655832786,1.28413168316778,0.919543036519491,1,0.923856160050026,1.59213696334291,77.0443825947632,18.8967707803113,12.0226443461741
141,47,0.075,1,0,1.71412521912835,0.729586419793972,1.25060248170241,1.04127099191728,1,0.92383525727533,1.52539291606893,74.6652753225267,17.417466226882,9.90831944892768
142,48,0.035,1,0,1.87265247849842,0.705017381776348,1.32025254736795,0.938719163789168,1,0.923731697856326,1.58783249741145,76.893263832837,18.7951682494154,1.25892541179417
143,48,0.05,1,0,1.823835836261,0.715471439661659,1.30490245147618,0.860913369074945,1,0.923719116159424,1.58533273967777,76.8053582302415,18.7365943906254,11.6949939101987
144,48,0.075,1,0,1.74635599657615,0.728023061314629,1.27138743877253,1.0755519433029,1,0.923698138199161,1.51482469870831,74.2814752922757,17.2000997060882,9.6382902362397
145,49,0.035,1,0,1.85922062245261,0.647142934167178,1.20318148887811,1.02621843313996,1,0.924627112272802,1.6067653743259,77.5555849726985,19.2493227945533,1.20226443461741
146,49,0.05,1,0,1.82819597290758,0.662454302923715,1.21109628884044,1.04357940165765,1,0.924614818040869,1.6207976476067,78.0425357856171,19.5986646324182,1.18032063565173
147,49,0.075,1,0,1.76943053938544,0.684835337567913,1.211768560743,1.01898574767486,0.983763338161276,0.924594319466333,1.60411862883543,77.4633623079582,19.1846802290095,9.81747943019984
148,50,0.035,1,0,1.9055325833683,0.632814015611081,1.20584772595905,0.980463547499794,1,0.924458715542662,1.58918947042489,76.9409378795945,18.8270963685872,1.22461619926505
149,50,0.05,1,0,1.87647030603945,0.650702914771314,1.22102469762169,0.969195915956106,1,0.924446366443188,1.6041463034194,77.4643272121012,19.1853541434602,1.20226443461741
150,50,0.075,1,0,1.81705713541849,0.677674416082802,1.23137313323382,1.15048548356593,1,0.924425776369364,1.59438461729342,77.123166098464,18.9502025995979,9.3756200692588
151,51,0.035,1,0,1.94711643927464,0.615632288845888,1.1987077501601,0.96321781059661,1,0.924289710249932,1.57067398050124,76.2877163011431,18.399259779233,1.25892541179417
152,51,0.05,1,0,1.92218363141907,0.635791340952477,1.22210770857683,0.943122453164182,1,0.924277305946227,1.5865996289001,76.8499225829712,18.7662407412854,1.23594743344451
153,51,0.075,1,0,1.86590848955879,0.667696288836339,1.24586017378662,1.20299488145434,1,0.924256623811956,1.58622313562722,76.8366818494602,18.7574220759101,9.03649473722302
154,52,0.035,1,0,1.85355338634994,0.572666366686445,1.06146768322038,1.02044989582902,1,0.925239583874921,1.59799204727751,77.2494314024336,19.0365110895908,1.19124200802737
155,52,0.05,1,0,1.84138389295391,0.58928170805068,1.08509384561689,1.02828006939615,1,0.925227482681725,1.61210691482257,77.7413419185712,19.3809711771214,1.18032063565173
156,52,0.075,1,0,1.81389303189114,0.618072704965416,1.12111777273888,1.08901609862462,1,0.925207306021382,1.6344525304318,78.5131924324024,19.9499043796172,1.14815362149688
157,53,0.035,1,0,1.88948569167605,0.549680978285169,1.03861434345632,0.986075371374402,1,0.92504028512386,1.57585341265003,76.4710382379363,18.5172746022428,1.22461619926505
158,53,0.05,1,0,1.88192106741183,0.567331240842981,1.0676726143433,0.981129504234629,1,0.925028119503258,1.59111495593899,77.008531217021,18.8725616429091,1.20226443461741
159,53,0.075,1,0,1.86263181848624,0.599013534939312,1.11574166988188,0.955444198482365,1,0.925007835403631,1.61525425312581,77.8505667335097,19.4593003607232,1.16949939101987
160,54,0.035,1,0,1.91657972116288,0.525645724149463,1.00744193542084,0.974201144292725,1,0.924840123786046,1.55218622297117,75.6295849761325,17.9879654997722,1.25892541179417
161,54,0.05,1,0,1.91361902239088,0.543603377733977,1.04024976426767,0.965316842009325,1,0.924827893266706,1.56867206111993,76.2167362384942,18.3539810144278,1.23594743344451
162,54,0.075,1,0,1.90388333940992,0.576693979344389,1.09795805921179,0.923319221060672,1,0.924807500939319,1.5947368247289,77.1355036559418,18.9585991557723,1.20226443461741
163,55,0.035,1,0,3.05321695950114,0.621352041375007,1.89712259054683,1.01297386325222,1,0.958161342638138,1.75695028048361,82.5970037987733,23.7828064683315,1.25892541179417
164,55,0.05,1,0,3.11886981142287,0.643100321937005,2.00574617980566,1.02249793798716,1,0.958153899919422,1.72580323166717,81.581924402927,22.6631516630037,12.7057410520854
165,55,0.075,1,0,3.2961429179576,0.684115768347966,2.25494334490327,0.972878788039124,0.995462217807786,0.958141489758777,1.68182415732898,80.1217694695581,21.2679167983611,10.471285480509
166,56,0.035,1,0,3.07521196688971,0.597113619496143,1.83625094826737,0.983956035535092,1,0.958080584118266,1.74964771997087,82.3604175974861,23.5087783321881,1.28233058265602
167,56,0.05,1,0,3.1445733742029,0.617404673551112,1.94147429755726,0.973978136664811,1,0.958073112448898,1.72033408833608,81.4020647640607,22.4788481577354,12.1338885046498
168,56,0.075,1,0,3.32775915636605,0.65386046208556,2.17589013969096,1.0868101709606,1,0.958060654005044,1.67238178217396,79.8041211571052,20.9915956154411,10
169,57,0.035,1,0,3.08066105674616,0.574806617639395,1.77078436212167,0.972344973834185,1,0.957999561580214,1.74210163410966,82.1150405966315,23.2333397651377,1.29419584144999
170,57,0.05,1,0,3.15036087743218,0.593723102949736,1.87044203556048,0.95578828458127,1,0.957992060802785,1.71592105950646,81.2565818313678,22.3325487957345,11.8032063565173
171,57,0.075,1,0,3.32933043002886,0.626385344849191,2.08544378953053,1.11626006375339,1,0.957979553813605,1.66515108010869,79.5598751851471,20.7848595776459,9.72747223776965
172,58,0.035,1,0,2.73407492322912,0.530048905652546,1.44919342102967,1.00960031974153,1,0.958459302312452,1.75123977779622,82.4120696403188,23.5678777780077,1.25892541179417
173,58,0.05,1,0,2.77158179073033,0.544325784151211,1.5086434315785,1.01317017756963,1,0.958451964355045,1.76092793182786,82.7255106755062,23.9353234567001,1.22461619926505
174,58,0.075,1,0,2.8574304968295,0.569283156910278,1.6266870538868,1.03721792924154,1,0.958439728913687,1.7285053033845,81.6706060259309,22.7554682934958,9.90831944892768
175,59,0.035,1,0,2.74386666024497,0.503379301344367,1.38120568241622,0.989079643922441,1,0.958359575031324,1.74155476931464,82.0972224569951,23.2136716938996,1.28233058265602
176,59,0.05,1,0,2.78282305940869,0.516553495425616,1.43747697848857,0.985298583401506,1,0.958352201581165,1.7519032610038,82.433583377005,23.5926115220771,1.24738351424294
177,59,0.075,1,0,2.87031233779326,0.538835161383436,1.5466252117557,0.966715564530946,1,0.958339906944921,1.72180173425735,81.4503779015008,22.5279763119491,9.46237161365793
178,60,0.035,1,0,2.74229865070698,0.479809538334732,1.31578104957168,0.981430141079792,1,0.958259441130578,1.73140862318701,81.7657605543282,22.8556149081533,1.30617088813184
179,60,0.05,1,0,2.78119170139932,0.492049902455927,1.36848510538477,0.975055594114457,1,0.958252031947331,1.74246726870433,82.1269511389079,23.2465115379052,1.27057410520854
180,60,0.075,1,0,2.86694712367333,0.512229349409728,1.46853445995128,0.945551439923658,1,0.958239677716126,1.71639908680373,81.2723561361511,22.3482943949143,9.1201083935591
181,61,0.035,1,0,2.50670194810932,0.466002120755756,1.16812842392153,1.00797562616793,1,0.958753419311056,1.74517822175997,82.2151931457151,23.344718944863,1.24738351424294
182,61,0.05,1,0,2.53146676807681,0.476511230083511,1.20627234357181,1.00997779204305,1,0.958746184011922,1.75503302086774,82.5349718743345,23.7101242763672,1.22461619926505
183,61,0.075,1,0,2.58417401538116,0.49431802777839,1.27740380271938,1.01730033307089,1,0.958734119779895,1.76343156086958,82.8062660781125,24.0325443648083,9.46237161365793
184,62,0.035,1,0,2.50849260095592,0.437633958450279,1.09780154669958,0.991831756762284,1,0.958635188556597,1.7329016887879,81.814641663842,22.9075082042771,1.28233058265602
185,62,0.05,1,0,2.53391656847542,0.447260149056285,1.13331990211251,0.989871463887673,1,0.958627911479362,1.74358796236954,82.1634442861151,23.2869926443239,1.24738351424294
186,62,0.075,1,0,2.58710614652007,0.463152235786206,1.19822399597701,0.983239234432666,1,0.958615777571846,1.75882321666411,82.657544747711,23.8543280425815,9.03649473722302
187,63,0.035,1,0,2.50223135711563,0.413124427601854,1.0337328971358,0.986315106336671,1,0.958516380661946,1.71980670881576,81.3846955014822,22.4612528164756,1.30617088813184
188,63,0.05,1,0,2.52748306935842,0.422043911466329,1.06670884075695,0.98302933896045,1,0.958509061469567,1.73139129093005,81.7651929057167,22.8550140782525,1.28233058265602
189,63,0.075,1,0,2.57953787217844,0.436484445872148,1.12592815874402,0.972048350262813,1,0.958496857322785,1.74930970009432,82.3494457794879,23.4962757111506,1.23594743344451
190,64,0.035,1,0,2.75438788691676,0.754179606765025,2.07730317343323,1.02037312692817,1,0.948251833640882,1.70394418141218,80.860141444144,21.9458166447007,1.24738351424294
191,64,0.05,1,0,2.76665176818592,0.801757831258807,2.21818472150908,1.04478916737732,1,0.948242819083374,1.66516174309163,79.560236010095,20.7851614466431,12.8233058265602
192,64,0.075,1,0,2.43213708967024,0.910649405586282,2.21482419501255,0.921036915857502,1,0.948227788220359,1.61343559669435,77.7874728112288,19.4139691788207,10.5681750921366
193,65,0.035,1,0,2.81214249178818,0.73035287921284,2.05385636563427,0.975078662856923,1,0.948152946976603,1.69544095187142,80.5772541462911,21.6798952154617,1.27057410520854
194,65,0.05,1,0,2.85123090092574,0.776394203190722,2.213679143437,0.95322901043413,1,0.948143897884945,1.65881782715663,79.3452295429956,20.6070891151796,12.2461619926505
195,65,0.075,1,0,2.6962246017773,0.920422923864112,2.48166693136222,1.06045842118697,1,0.948128809428114,1.60256763044794,77.4092642429984,19.1469781288504,10.0925288607668
196,66,0.035,1,0,2.84476866077791,0.705443806615193,2.00682443299877,0.957512567887044,1,0.94805374033903,1.68668281323217,80.2846434473846,21.4130311183101,1.28233058265602
197,66,0.05,1,0,2.89948005772708,0.7483015489546,2.16968541836015,0.923303341495807,1,0.948044656528429,1.65370022847639,79.1712960233188,20.4656141466327,11.9124200802738
198,66,0.075,1,0,3.05562435599385,0.881928031258139,2.69484077254608,1.09242545931006,1,0.948029510169146,1.59427131451671,77.1191967384248,18.9475028587197,9.81747943019984
199,67,0.035,1,0,2.54471850611776,0.624752470759883,1.58981917408547,1.01424131431166,1,0.948616605845212,1.69723290952814,80.6369681312959,21.7353628541584,1.24738351424294
200,67,0.05,1,0,2.57198965053687,0.650364674763357,1.67273121256613,1.02105307666214,1,0.948607716217853,1.70860652485955,81.0147460648961,22.0946187042241,1.21338885046498
201,67,0.075,1,0,2.63896687802339,0.704790711898966,1.8599193446399,1.09316195813631,0.996835215055407,0.948592893705619,1.66853106263081,79.6741557927394,20.8809872942418,10
202,68,0.035,1,0,2.57378829135586,0.598022532071651,1.539183391013,0.983896495457932,1,0.948494476837565,1.68600685696697,80.2620070910641,21.3927194942734,1.27057410520854
203,68,0.05,1,0,2.60795386824127,0.622240842338114,1.62277541175339,0.976942516610089,1,0.948485544858798,1.69808109228763,80.6652139988903,21.7617223720303,1.23594743344451
204,68,0.075,1,0,2.69520242927448,0.672403597265494,1.81226380880286,0.930190577898292,1,0.948470651715811,1.66072632368222,79.4099823691927,20.6603419485372,9.54992586021436
205,69,0.035,1,0,2.58629836037925,0.572735849906317,1.48126578954313,0.972846373349398,1,0.948371854943281,1.67430891480712,79.8690712718705,21.0473959052219,1.29419584144999
206,69,0.05,1,0,2.62374162716772,0.595317745061101,1.56195994910843,0.961438671159924,1,0.948362880331558,1.68713071503557,80.2996385852617,21.4265120943679,1.25892541179417
207,69,0.075,1,0,2.71869644840244,0.640590705373304,1.74157167557802,0.895826022273854,1,0.948347916087497,1.65446108641227,79.1971832322898,20.4865275665098,9.20449571753171
208,70,0.035,1,0,2.3656342685145,0.540396117765709,1.27837957475876,1.01154174784026,1,0.948976722610861,1.69012997200622,80.3999643357746,21.5172418312842,1.23594743344451
209,70,0.05,1,0,2.38679021352626,0.557613916366911,1.33090743851059,1.01504808990105,1,0.948967955444129,1.70165940735637,80.7842476709758,21.8736821673521,1.21338885046498
210,70,0.075,1,0,2.435205708807,0.590367957874688,1.43766742131317,1.03119860383785,1,0.948953337162216,1.71012628923264,81.0650650030535,22.1435972549674,9.54992586021436
211,71,0.035,1,0,2.38091547909885,0.511688172383824,1.21828629010045,0.988243964670262,1,0.948831915375922,1.67595582016333,79.924528091863,21.095321152925,1.27057410520854
212,71,0.05,1,0,2.40515201760206,0.52775528262897,1.26933168281521,0.98488625445539,1,0.948823098343907,1.68837137037652,80.3411567446072,21.4639458485044,1.23594743344451
213,71,0.075,1,0,2.46020955054422,0.557632687806453,1.37189326423708,0.971632061106528,1,0.948808396900435,1.70472799340892,80.8861577632186,21.9706810306328,9.1201083935591
214,72,0.035,1,0,2.38424142913283,0.485779735508108,1.15821617083162,0.980458810889518,1,0.948686408435648,1.66093239197303,79.4169703683927,20.666108122493,1.29419584144999
215,72,0.05,1,0,2.40971406093013,0.500723792862815,1.20660116430379,0.97494774812433,1,0.948677541141629,1.67431052902235,79.8691256499179,21.0474427709299,1.27057410520854
216,72,0.075,1,0,2.46671451800099,0.527906717823713,1.30219516500601,0.95397650395281,1,0.948662755874611,1.69512730394682,80.5667969260399,21.6702174779442,1.22461619926505
217,73,0.035,1,0,2.0443219463324,0.802083977113236,1.63971787721416,1.03275292931236,1,0.93854842045513,1.65421703655409,79.1888808046935,20.4798149207451,1.23594743344451
218,73,0.05,1,0,1.95578757772553,0.808169658882348,1.58060817953678,1.16229775647332,0.998314940219109,0.938537935244244,1.60770310691103,77.5882305579697,19.2723184359572,12.9419584144999
219,73,0.075,1,0,1.83636952543243,0.81120221557804,1.48966702765078,0.95756512814302,1,0.938520452459983,1.54943969817415,75.5313093945766,17.928137564799,10.6659612123026
220,74,0.035,1,0,2.10669573381733,0.800792563026052,1.68702627619963,0.960288201772102,1,0.938432153988225,1.64476447886638,78.8665439159904,20.2230616820913,1.25892541179417
221,74,0.05,1,0,2.00539538902942,0.809291642465765,1.62294972818089,0.899966730923642,1,0.938421629213798,1.60066888300335,77.3429810943258,19.1010006519249,12.4738351424294
222,74,0.075,1,0,1.8707475047232,0.813376509477296,1.52162207550511,1.04791058456687,1,0.938404080449362,1.53748015024606,75.1018494004806,17.6712727140437,10.2801629812647
223,75,0.035,1,0,2.17705785114473,0.796166395137386,1.73330030135144,0.933268465796736,1,0.938315515125126,1.63503645421578,78.5332490362254,19.9651856650186,1.27057410520854
224,75,0.05,1,0,2.06237916544312,0.808838461076477,1.6681315903332,0.847122907362151,1,0.938304950578845,1.59501205489009,77.1451432840657,18.9651650966386,12.0226443461741
225,75,0.075,1,0,1.90913027591477,0.815000909309661,1.55594291086114,1.07845670086081,1,0.938287335486566,1.52839048311012,74.7737808644364,17.4798816323028,10
226,76,0.035,1,0,2.19663140101796,0.70663957056927,1.5522266699143,1.02096765713946,1,0.938977220922665,1.64667865951039,78.9319392315023,20.2745525215739,1.23594743344451
227,76,0.05,1,0,2.14863424130251,0.734383290868856,1.57792108500125,1.03493282839667,1,0.938966878795411,1.6594307055751,79.3660303376492,20.6241607648408,1.20226443461741
228,76,0.075,1,0,2.02315899733392,0.7718771517567,1.56163020441304,1.00486951462334,0.986606887100442,0.938949634630408,1.61174333565519,77.7287134878593,19.3719592213241,10.0925288607668
229,77,0.035,1,0,2.25728875353068,0.687307595172414,1.55145170479891,0.976381903492609,1,0.938833609193048,1.63423346519035,78.5056665029535,19.9441771053902,1.24738351424294
230,77,0.05,1,0,2.22210197823907,0.718875696623453,1.59741510757497,0.962717258722801,1,0.938823218532273,1.64769679040791,78.9666972400701,20.3020426258001,1.22461619926505
231,77,0.075,1,0,2.09975078497003,0.767668810065715,1.61191318653249,1.15887049524616,1,0.938805893429004,1.60306323559368,77.4265551599533,19.1590111803773,9.6382902362397
232,78,0.035,1,0,2.30229423086629,0.66463092665484,1.53017594809275,0.960599638552882,1,0.938689423726672,1.62133919156494,78.0612616911663,19.6123769400589,1.27057410520854
233,78,0.05,1,0,2.28298116716443,0.69773922639253,1.59292551344602,0.93899764585103,1,0.938678984214213,1.63555451507157,78.5510385775766,19.9787617418162,1.24738351424294
234,78,0.075,1,0,2.18406006988974,0.757481866298644,1.65438589784842,1.2039866694967,1,0.938661577640752,1.59613270695412,77.1843795159671,18.9919405295508,9.3756200692588
235,79,0.035,1,0,2.15480016072374,0.609087396805237,1.31246162053073,1.01641798575663,1,0.939400605067674,1.63869705861336,78.6588527218685,20.0614880501723,1.22461619926505
236,79,0.05,1,0,2.15091174906538,0.632368551490486,1.36016894714034,1.02270552235157,1,0.939390403238765,1.65160122647495,79.0998300216916,20.408134535813,1.20226443461741
237,79,0.075,1,0,2.13079575030737,0.677558936001614,1.44373970141502,1.06931369224666,1,0.939373393047817,1.65922526988342,79.3590586484363,20.6184352780657,9.6382902362397
238,80,0.035,1,0,2.18989828514582,0.583097049961332,1.27692322978391,0.983350706205412,1,0.939230304864669,1.62304518141925,78.1202202436776,19.6556890146659,1.24738351424294
239,80,0.05,1,0,2.19417828390545,0.606318359322679,1.330370577159,0.97745298263028,1,0.939220045875092,1.63684784915493,78.5954302941605,20.0127302324735,1.22461619926505
240,80,0.075,1,0,2.19532947633716,0.652843790419458,1.43320721655151,0.947389832018309,1,0.939202940357592,1.65318233316281,79.153669770203,20.4514027293441,9.20449571753171
241,81,0.035,1,0,2.21028827468465,0.557341395639221,1.23188515177775,0.972597372905569,1,0.939059190038676,1.60661372095357,77.5503040109256,19.2456084505275,1.28233058265602
242,81,0.05,1,0,2.22049535178608,0.579640893637633,1.28708991002749,0.963174186486274,1,0.939048873439873,1.62138475099347,78.0628368524059,19.6135313402756,1.25892541179417
243,81,0.075,1,0,2.2386545447103,0.624501100408615,1.39804222660633,0.919187506974196,1,0.939031671848089,1.64449309274831,78.8572674154058,20.2157817655696,1.21338885046498
244,82,0.035,1,0,2.18279333951155,0.615159411966845,1.34276586717907,1.02271493796165,1,0.930950459034115,1.69373910566888,80.5204940873543,21.6274934184008,1.21338885046498
245,82,0.05,1,0,2.18133073199606,0.638346977751628,1.39244588024643,1.06439702785893,1,0.930939034003441,1.70601921289512,80.9289940253139,22.0117743625642,1.19124200802737
246,82,0.075,1,0,2.16689150194028,0.684100747816202,1.48237209691392,0.940226538966397,1,0.93091998450424,1.6686985452777,79.679813610735,20.8857736933077,9.72747223776965
247,83,0.035,1,0,2.22864852411962,0.590218114777667,1.31538873040791,0.991341978526242,1,0.930861523419724,1.6766791870703,79.9488720714647,21.11644149141,1.23594743344451
248,83,0.05,1,0,2.23527481506407,0.613359217787723,1.37102641210829,0.981718144259811,1,0.930850067798942,1.6899528981349,80.3940452982765,21.5118629258741,1.21338885046498
249,83,0.075,1,0,2.24259336613839,0.660177496157858,1.48050967335746,1.01753844160274,1,0.930830967286593,1.65449903589713,79.1984741612604,20.4875717611817,9.28966386779936
250,84,0.035,1,0,2.26507614679917,0.564517296976987,1.27867466383812,0.97633755283217,1,0.930772441773296,1.65826424255224,79.3264357661787,20.5916929720933,1.27057410520854
251,84,0.05,1,0,2.27835403596246,0.586951749320256,1.33728388697903,0.95279991220717,1,0.930760955458219,1.67263872148767,79.8127843373428,20.9990180119767,1.24738351424294
252,84,0.075,1,0,2.30453939900246,0.632441427752338,1.45748618781663,1.04261345325628,1,0.930741803757633,1.64256986359921,78.7914923382453,20.1643344664294,8.95364765549594
253,85,0.035,1,0,2.047880588242,0.516475340919544,1.05767982497481,1.01553145292256,1,0.931653616155538,1.68889457038721,80.3586578665804,21.479773047739,1.19124200802737
254,85,0.05,1,0,2.05552389903959,0.531554087530932,1.09262213055201,1.0243095664136,1,0.931642415382912,1.70117089007984,80.7680093908915,21.8583247301833,1.16949939101987
255,85,0.075,1,0,2.07140445241246,0.55986867542772,1.15971446704724,1.0352662980465,0.994957404264916,0.931623739866796,1.72034667666054,81.4024793056235,22.4792685258735,9.3756200692588
256,86,0.035,1,0,2.07716087023451,0.487537925157582,1.01269470089265,0.994197096362853,1,0.931544253837732,1.66647904404809,79.6047976388583,20.8225216038541,1.23594743344451
257,86,0.05,1,0,2.0882954721971,0.502050335679491,1.04842944281452,0.991272575619964,1,0.931533015839737,1.6800052007066,80.0606932495469,21.2141102483044,1.21338885046498
258,86,0.075,1,0,2.11194015646789,0.529079381598627,1.11738399195734,0.959675115811275,1,0.931514278245078,1.70127169271531,80.771360384023,21.8614917551812,1.18032063565173
