caseID,plantCaseID,aileronTau_s,isStable,minimumDecayRate_per_s,minimumOscillatoryDampingRatio,balancedDiskPhaseMargin_deg,balancedDiskGainMargin_dB,diskMarginCriticalFrequency_radps
1364,455,0.05,1,0.125125372870154,0.508439372272077,66.5926414381611,13.6740071164993,0.270395836410884
1365,455,0.075,1,0.125149787220089,0.500841951494374,66.5957989104798,13.6752120906796,0.270395836410884
1366,456,0.035,1,0.125109125393892,0.500265944059125,66.5747152326877,13.6671689129235,0.270395836410884
1367,456,0.05,1,0.125123753053729,0.496253375200768,66.576456387914,13.6678328845409,0.270395836410884
1368,456,0.075,1,0.125148166508856,0.489036203339101,66.5793965955805,13.6689542081966,0.270395836410884
1369,457,0.035,1,0.125060112896872,0.443090081303339,66.5143625071708,13.6441827561849,0.270395836410884
1370,457,0.05,1,0.125074793842268,0.439093794191068,66.5161676158932,13.6448694475127,0.272897778280804
1371,457,0.075,1,0.125099296310332,0.432049207685615,66.5192054449184,13.6460251971642,0.272897778280804
1372,458,0.035,1,0.12505819198361,0.429608413983831,66.4950830357149,13.6368516505238,0.270395836410884
1373,458,0.05,1,0.125072872252077,0.425804127147572,66.4969833823889,13.6375740138404,0.272897778280804
1374,458,0.075,1,0.125097373602285,0.419056842052692,66.4997515895641,13.6386263684927,0.272897778280804
1375,459,0.035,1,0.125056272898142,0.415154260757215,66.4758657172052,13.6295498212546,0.270395836410884
1376,459,0.05,1,0.125070952488994,0.411500374060037,66.4776464007525,13.6302261747882,0.270395836410884
1377,459,0.075,1,0.125095452720331,0.404976126205912,66.4803634635326,13.6312582844723,0.272897778280804
1378,460,0.035,1,0.121357706470716,0.669404944760651,63.4460970341989,12.5430381938077,0.285759054337495
1379,460,0.05,1,0.121375441926644,0.670238992547415,63.4410215630517,12.5413171829973,0.285759054337495
1380,460,0.075,1,0.121405051164785,0.671656661828942,63.4326577115657,12.5384818004734,0.285759054337495
1381,461,0.035,1,0.121359364901648,0.668821357288096,63.4460176298863,12.5430112667309,0.285759054337495
1382,461,0.05,1,0.121377097146043,0.66964139465001,63.4407816029649,12.5412358239337,0.285759054337495
1383,461,0.075,1,0.121406701024503,0.671034899847398,63.4321484007315,12.5383091685933,0.285759054337495
1384,462,0.035,1,0.121361022999785,0.668246576001526,63.4454392036058,12.5428151168053,0.283139199579938
1385,462,0.05,1,0.121378752033094,0.669052870690647,63.4405644833738,12.5411622095844,0.285759054337495
1386,462,0.075,1,0.121408350552624,0.67042267734295,63.4316633735441,12.5381447705543,0.285759054337495
1387,463,0.035,1,0.121303479551125,0.592574880052093,63.32475649407,12.5019768274419,0.285759054337495
1388,463,0.05,1,0.121321257272577,0.590244860770079,63.3197421018404,12.5002836960017,0.285759054337495
1389,463,0.075,1,0.12135093716651,0.586243340226154,63.3114833229429,12.4974957258978,0.285759054337495
1390,464,0.035,1,0.12130556033818,0.572621243770681,63.3248138914113,12.5019962096121,0.285759054337495
1391,464,0.05,1,0.121323334050399,0.570369248319923,63.3195972505992,12.5002347907296,0.285759054337495
1392,464,0.075,1,0.121353007253325,0.566478912365202,63.3109991538364,12.4973323065684,0.285759054337495
1393,465,0.035,1,0.121307640605873,0.551919765513596,63.3249055168434,12.502027150145,0.285759054337495
1394,465,0.05,1,0.121325410309538,0.549693365666646,63.3194879839039,12.5001978998211,0.285759054337495
1395,465,0.075,1,0.121355076822589,0.545816211576625,63.3105528459341,12.4971816687871,0.285759054337495
1396,466,0.035,1,0.121249425057272,0.502918951644183,63.2026531892578,12.4608316943358,0.285759054337495
1397,466,0.05,1,0.121267244759679,0.500771562156093,63.1973943560058,12.45906352917,0.288403150312661
1398,466,0.075,1,0.121296994834231,0.497131704721391,63.187794188727,12.4558365157796,0.288403150312661
1399,467,0.035,1,0.121251931197889,0.481055622402652,63.2029127261976,12.460918966152,0.285759054337495
1400,467,0.05,1,0.121269746095557,0.478901596040362,63.1977133446292,12.459170772814,0.285759054337495
1401,467,0.075,1,0.121299488151369,0.47521536474858,63.1883965492231,12.4560389626019,0.288403150312661
1402,468,0.035,1,0.121254436591565,0.459633361122268,63.2032213762994,12.4610227537647,0.285759054337495
1403,468,0.05,1,0.121272246685454,0.457438245784181,63.1977793954559,12.4591929791811,0.285759054337495
1404,468,0.075,1,0.121301980724113,0.453643535437734,63.1888058625123,12.4561765307573,0.285759054337495
1405,469,0.035,1,0.123408339273533,0.720417010654525,65.1630243535366,13.1435529271057,0.277971326775929
1406,469,0.05,1,0.123424493808952,0.716701541429419,65.1624811441364,13.1433568774423,0.280543363795171
1407,469,0.075,1,0.12345145954916,0.709975547248873,65.1614778024976,13.142994772046,0.280543363795171
1408,470,0.035,1,0.12340960990434,0.706884062388819,65.1561976406965,13.1410893905268,0.277971326775929
1409,470,0.05,1,0.123425761650217,0.703576420813463,65.1558680575755,13.1409704708403,0.280543363795171
1410,470,0.075,1,0.123452722736273,0.697582185668137,65.1546579509979,13.1405338546739,0.280543363795171
1411,471,0.035,1,0.123410880271763,0.688987817254257,65.1493936777991,13.1386346943862,0.277971326775929
1412,471,0.05,1,0.123427029228569,0.685984118362533,65.1490074202068,13.1384953613868,0.277971326775929
1413,471,0.075,1,0.123453985661249,0.680532589147199,65.1478622599028,13.1380822846753,0.280543363795171
1414,472,0.035,1,0.123360161625029,0.578618000110992,65.0646406308475,13.1081105873137,0.280543363795171
1415,472,0.05,1,0.123376359450052,0.575524885509196,65.0640935552607,13.1079138718146,0.280543363795171
1416,472,0.075,1,0.12340339753874,0.570089610864224,65.0632478774809,13.1076097939468,0.280543363795171
1417,473,0.035,1,0.123361757611593,0.561141506232877,65.0565992816596,13.1052195141297,0.280543363795171
1418,473,0.05,1,0.123377951950796,0.558217335882845,65.0558967029453,13.1049669603385,0.280543363795171
1419,473,0.075,1,0.123404984223601,0.553052167433915,65.0547907372264,13.1045694157617,0.280543363795171
1420,474,0.035,1,0.123363353186194,0.54263304405997,65.0485937160315,13.1023421725136,0.280543363795171
1421,474,0.05,1,0.123379544040328,0.539813947425712,65.0477363976613,13.1020340883805,0.280543363795171
1422,474,0.075,1,0.123406570498453,0.534800379932392,65.046371421594,13.1015435938848,0.280543363795171
1423,475,0.035,1,0.123312125893584,0.490218412008776,64.9656174044737,13.0725697997212,0.280543363795171
1424,475,0.05,1,0.123328366749583,0.487391128646828,64.9651633386776,13.0724071324937,0.280543363795171
1425,475,0.075,1,0.123355476755001,0.482485255455938,64.9641366465611,13.0720393343884,0.283139199579938
1426,476,0.035,1,0.12331405022838,0.470950955396882,64.9560538030409,13.0691442613568,0.280543363795171
1427,476,0.05,1,0.123330286902875,0.468195729938942,64.9554118197244,13.0689143564103,0.280543363795171
1428,476,0.075,1,0.123357389931596,0.463377275759639,64.9544085402284,13.0685550763083,0.280543363795171
1429,477,0.035,1,0.123315973969431,0.451816106575971,64.9465418107187,13.0657384222288,0.280543363795171
1430,477,0.05,1,0.123332206463447,0.449086258919982,64.9457130183818,13.0654417243016,0.280543363795171
1431,477,0.075,1,0.123359302517174,0.444270936286104,64.9443970380585,13.0649706376565,0.280543363795171
1432,478,0.035,1,0.124916825529405,0.705867385914872,66.2466468921946,13.5428865823112,0.272897778280804
1433,478,0.05,1,0.12493163665019,0.701401124373711,66.2481851492626,13.5434655363714,0.272897778280804
1434,478,0.075,1,0.124956356719146,0.693232762691052,66.2506914747559,13.5444089181661,0.275422870333817
1435,479,0.035,1,0.124917827478858,0.694648292412945,66.2368521188818,13.5392009501392,0.272897778280804
1436,479,0.05,1,0.124932636157659,0.690657100215018,66.2382958686537,13.5397441224579,0.272897778280804
1437,479,0.075,1,0.124957352153259,0.683333720164583,66.240744464464,13.540665412359,0.272897778280804
1438,480,0.035,1,0.124918829217399,0.67897705445797,66.2270764215992,13.5355239225841,0.272897778280804
1439,480,0.05,1,0.124933635454674,0.675378651380869,66.2284259458869,13.5360314474571,0.272897778280804
1440,480,0.075,1,0.124958347377658,0.668755698792105,66.2307170403916,13.5368931372648,0.272897778280804
1441,481,0.035,1,0.12487342469383,0.56703899001176,66.1628731956499,13.5114098735712,0.275422870333817
1442,481,0.05,1,0.124888278988369,0.563316862143019,66.1641761220724,13.5118986305326,0.275422870333817
1443,481,0.075,1,0.124913071196065,0.55667457316104,66.1663924971211,13.5127301003859,0.275422870333817
1444,482,0.035,1,0.124874684538485,0.55187741024737,66.1508857621569,13.5069142980729,0.275422870333817
1445,482,0.05,1,0.124889535779116,0.548409203914612,66.1520672918871,13.5073573055705,0.275422870333817
1446,482,0.075,1,0.124914322892685,0.542185462322439,66.1540807200067,13.5081122760051,0.275422870333817
1447,483,0.035,1,0.124875944052614,0.535452398533701,66.1389072965078,13.5024242104477,0.272897778280804
1448,483,0.05,1,0.124890792240046,0.532168644710715,66.1399893680489,13.502829734123,0.275422870333817
1449,483,0.075,1,0.12491557426062,0.526236265056324,66.141800631825,13.5035085730419,0.275422870333817
1450,484,0.035,1,0.124830143669883,0.480132320619026,66.0779034346643,13.4795899889194,0.275422870333817
1451,484,0.05,1,0.124845040904047,0.47675536897222,66.0793006662499,13.4801123699745,0.275422870333817
1452,484,0.075,1,0.124869904859752,0.470800103131405,66.0816754079115,13.4810002772689,0.275422870333817
1453,485,0.035,1,0.124831664298502,0.46331564297539,66.0635586265941,13.4742285753992,0.275422870333817
1454,485,0.05,1,0.124846557866386,0.460089946439858,66.0648092592633,13.474695882633,0.275422870333817
1455,485,0.075,1,0.124871415706395,0.454357884320184,66.0669389163638,13.475491696092,0.275422870333817
1456,486,0.035,1,0.124833184449788,0.446355390790897,66.0492577632269,13.4688865955042,0.275422870333817
1457,486,0.05,1,0.12484807435239,0.443225670110992,66.0503624763732,13.4692991457885,0.275422870333817
1458,486,0.075,1,0.124872926078356,0.437617695758873,66.0522481839874,13.4700033964108,0.275422870333817
1459,487,0.035,1,0.124206397646439,0.597514058199688,65.7964794382847,13.3749550810913,0.277971326775929
1460,487,0.05,1,0.124221336260653,0.593677565262718,65.7971613388574,13.3752072298208,0.277971326775929
1461,487,0.075,1,0.124246269480694,0.58666221709521,65.7983462096713,13.3756453794732,0.277971326775929
1462,488,0.035,1,0.124211596584332,0.598090520478076,65.7845922688797,13.3705605936681,0.277971326775929
1463,488,0.05,1,0.124226534292968,0.594395591199367,65.7851227616307,13.3707566647312,0.277971326775929
1464,488,0.075,1,0.124251466010197,0.587597993220746,65.7860544407165,13.3711010247465,0.277971326775929
1465,489,0.035,1,0.124216794739001,0.59566585717249,65.7725626864623,13.3661155218541,0.275422870333817
1466,489,0.05,1,0.124231731541175,0.592098551641845,65.7731297300759,13.3663250045386,0.277971326775929
1467,489,0.075,1,0.124256661754075,0.585494625853297,65.7738094815941,13.3665761309291,0.277971326775929
1468,490,0.035,1,0.124156951671742,0.507909124859965,65.6597712167203,13.3245383253722,0.277971326775929
1469,490,0.05,1,0.12417196049282,0.504169922671002,65.6605784214751,13.3248352337447,0.277971326775929
1470,490,0.075,1,0.124197011024422,0.497447871657432,65.6619740558837,13.3253486018199,0.277971326775929
1471,491,0.035,1,0.124163449714804,0.499688112702661,65.6450345789853,13.3191194776491,0.277971326775929
1472,491,0.05,1,0.124178457402703,0.496088443823927,65.6456507403668,13.3193459862819,0.277971326775929
1473,491,0.075,1,0.124203506053702,0.489569698780417,65.6467268903303,13.3197416053798,0.277971326775929
1474,492,0.035,1,0.124169946542427,0.488711777090874,65.6303681430572,13.3137295001087,0.277971326775929
1475,492,0.05,1,0.124184953095713,0.485225614724455,65.630794455839,13.3138861288812,0.277971326775929
1476,492,0.075,1,0.124209999863717,0.478864552956582,65.6315531183566,13.3141648704455,0.277971326775929
1477,493,0.035,1,0.124107678276077,0.43724175319464,65.5212223554378,13.2737133525067,0.280543363795171
1478,493,0.05,1,0.124122756852543,0.433815989977454,65.5217577075389,13.2739092197623,0.280543363795171
1479,493,0.075,1,0.124147923942556,0.427711599961129,65.5227031323211,13.2742551285823,0.280543363795171
1480,494,0.035,1,0.12411547511539,0.423720409684638,65.50430090846,13.2675244370415,0.280543363795171
1481,494,0.05,1,0.124130552330784,0.420379308111054,65.5046002702622,13.2676338919224,0.280543363795171
1482,494,0.075,1,0.124155717161853,0.414375855755933,65.5051509747014,13.2678352478394,0.280543363795171
1483,495,0.035,1,0.124123270216391,0.408758330237003,65.4870868418813,13.2612326125867,0.277971326775929
1484,495,0.05,1,0.124138346068608,0.405463372762375,65.4875473531248,13.2614008776942,0.280543363795171
1485,495,0.075,1,0.124163508637312,0.399494523502377,65.4877064056488,13.2614589942066,0.280543363795171
1486,496,0.035,1,0.125877225590024,0.594490659758177,66.8865185056824,13.7868213328849,0.270395836410884
1487,496,0.05,1,0.125890512989308,0.590470580652345,66.8885743084025,13.7876152816399,0.270395836410884
1488,496,0.075,1,0.125912686754967,0.583022390600645,66.8920296020622,13.7889498626516,0.270395836410884
1489,497,0.035,1,0.125882277005143,0.596746768990396,66.8706301618962,13.7806875221606,0.270395836410884
1490,497,0.05,1,0.125895563969121,0.592928172942399,66.8725763738748,13.7814386573959,0.270395836410884
1491,497,0.075,1,0.125917737016179,0.585804968729987,66.8758486148703,13.7827017046026,0.270395836410884
1492,498,0.035,1,0.125887327557439,0.595958125249324,66.8547759143624,13.7745708425663,0.270395836410884
1493,498,0.05,1,0.125900614085285,0.592322633885323,66.8566129478693,13.7752793800909,0.270395836410884
1494,498,0.075,1,0.125922786412367,0.585492219408373,66.8597028242527,13.7764712547049,0.270395836410884
1495,499,0.035,1,0.125836597613178,0.503845314481126,66.7702963327352,13.7420446310625,0.270395836410884
1496,499,0.05,1,0.125849953268284,0.499877031502121,66.7723969953744,13.7428520694844,0.272897778280804
1497,499,0.075,1,0.125872241054175,0.492646438304743,66.7756575155316,13.7441054626842,0.272897778280804
1498,500,0.035,1,0.125842910448717,0.49833457857484,66.750486130573,13.734433510479,0.270395836410884
1499,500,0.05,1,0.12585626555614,0.49457919480397,66.7525208157291,13.7352149583965,0.270395836410884
1500,500,0.075,1,0.125878552437757,0.487675743584325,66.7556815084693,13.7364289926404,0.272897778280804
1501,501,0.035,1,0.125849221943377,0.48998488275303,66.7307294269064,13.7268490421822,0.270395836410884
1502,501,0.05,1,0.125862576501768,0.486413036046315,66.7326266439068,13.7275771072558,0.270395836410884
1503,501,0.075,1,0.125884862476972,0.479785689347657,66.7357621672078,13.7287805005358,0.272897778280804
1504,502,0.035,1,0.125796097427495,0.434133400571377,66.6519343996012,13.6966605162001,0.272897778280804
1505,502,0.05,1,0.125809520960824,0.430490510110062,66.6539873784954,13.6974458472025,0.272897778280804
1506,502,0.075,1,0.125831922137234,0.423904810473141,66.6574408272148,13.6987670504148,0.272897778280804
1507,503,0.035,1,0.125803671076734,0.424046919624582,66.6284839806286,13.6876945924548,0.272897778280804
1508,503,0.05,1,0.125817093948656,0.420568792953197,66.630366007744,13.6884138444308,0.272897778280804
1509,503,0.075,1,0.125839494033033,0.414215069509277,66.6335338725403,13.6896246268818,0.272897778280804
1510,504,0.035,1,0.125811242805419,0.412239489302112,66.6051128471624,13.6787674269746,0.272897778280804
1511,504,0.05,1,0.125824665014071,0.408881171995983,66.6068249213937,13.6794211090425,0.272897778280804
1512,504,0.075,1,0.125847064003243,0.402682407573116,66.6097088696364,13.6805223230038,0.272897778280804
1513,505,0.035,1,0.127083978158369,0.59632679810841,67.5753784717676,14.056672461437,0.265460556197554
1514,505,0.05,1,0.127095933526662,0.592426084404966,67.5777438360512,14.0576125174404,0.265460556197554
1515,505,0.075,1,0.127115881895706,0.585117824682149,67.5817049743081,14.0591869853156,0.265460556197554
1516,506,0.035,1,0.127088955356723,0.599808777003369,67.5577712764023,14.0496778675145,0.265460556197554
1517,506,0.05,1,0.127100910605651,0.596160705595054,67.5600520620675,14.0505836337112,0.265460556197554
1518,506,0.075,1,0.127120858782497,0.589275541030516,67.563872009345,14.0521008412446,0.265460556197554
1519,507,0.035,1,0.127093931630714,0.600222881559407,67.5401902575881,14.0426988630016,0.265460556197554
1520,507,0.05,1,0.127105886759489,0.596803715719931,67.5423867260096,14.0435704952797,0.265460556197554
1521,507,0.075,1,0.127125834742887,0.590298912410465,67.5460659182151,14.0450307031742,0.265460556197554
1522,508,0.035,1,0.127050108108213,0.504884284256981,67.4709702128902,14.0152713548396,0.265460556197554
