delayPlantCaseID,sensorDelay_s,delayDiskMargin,delayPhaseMargin_deg,delayGainMargin_dB,delayCriticalFrequency_radps
60,0.02,1.68231651855961,80.1382923753632,21.2825296541328,10
60,0.04,1.60644052966162,77.544272564928,19.2413681527589,8.95364765549594
60,0.06,1.53417060456493,74.9825663798711,17.6012123956317,8.16582371358592
60,0.08,1.46486141845415,72.4403851067428,16.2243921195645,7.58577575029184
61,0,1.75503302086774,82.5349718743345,23.7101242763672,1.22461619926505
61,0.01,1.76119403459365,82.7340986740825,23.9456113459752,1.21338885046498
61,0.02,1.73119031129605,81.7586102677493,22.8480496617392,10.3752841581801
61,0.04,1.66626015941217,79.5973952137025,20.8163045055621,9.3756200692588
61,0.06,1.60462358085429,77.4809659528376,19.1969831139315,8.47227414140596
61,0.08,1.54565674815281,75.3957345434024,17.846252151641,7.79830110523259
62,0,1.74358796236954,82.1634442861151,23.2869926443239,1.24738351424294
62,0.01,1.75022407146677,82.3791212052259,23.5301326993057,1.23594743344451
62,0.02,1.72968595207199,81.709317555109,22.7960729735896,9.90831944892768
62,0.04,1.66460295812728,79.5413247232694,20.7693539985789,8.95364765549594
62,0.06,1.60246781112069,77.405781191069,19.1445561795835,8.09095899178382
62,0.08,1.5427085545254,75.2899038221884,17.7828469774905,7.44731973905989
63,0,1.73139129093005,81.7651929057167,22.8550140782525,1.28233058265602
63,0.01,1.73860883433017,82.0011539176544,23.1083824477931,1.25892541179417
63,0.02,1.72775758658793,81.6460779244107,22.7298375328391,9.6382902362397
63,0.04,1.66236441876519,79.4655124049889,20.7062669632078,8.6297854776697
63,0.06,1.59968938366008,77.3087638534993,19.077358387161,7.87045789695099
63,0.08,1.53920825686721,75.1640582580323,17.7080286013439,7.2443596007499
64,0,1.66516174309163,79.560236010095,20.7851614466431,12.8233058265602
64,0.01,1.60720536036649,77.5709042092431,19.260106304329,12.1338885046498
64,0.02,1.55184593011457,75.6174157808132,17.9805354829397,11.4815362149688
64,0.04,1.44806360866517,71.8114679171701,15.913724783753,10.3752841581801
64,0.06,1.35216114924938,68.123723727441,14.2771579881073,9.46237161365793
64,0.08,1.26279500586199,64.5364242187879,12.9200304047881,8.70963589956081
65,0,1.65881782715663,79.3452295429956,20.6070891151796,12.2461619926505
65,0.01,1.60090359464891,77.3511779416966,19.1066735646782,11.5877735615513
65,0.02,1.54543809263026,75.3878906905918,17.8415373558709,10.9647819614319
65,0.04,1.44107698841459,71.5484035497272,15.7868479780047,9.90831944892768
65,0.06,1.34423235701424,67.8113724203702,14.1509292148801,9.1201083935591
65,0.08,1.2536787465081,64.1622108561229,12.7889772191321,8.39459986519397
66,0,1.65370022847639,79.1712960233188,20.4656141466327,11.9124200802738
66,0.01,1.59567853453074,77.1684806298129,18.9810811751644,11.2719745617551
66,0.02,1.54001589781508,75.1931141283167,17.7252478079244,10.6659612123026
66,0.04,1.43505763933517,71.3210593025235,15.6785977690736,9.6382902362397
66,0.06,1.33737752833627,67.5404036607649,14.0427835449886,8.87156012037961
66,0.08,1.24581353840583,63.8381157932896,12.676896705257,8.24138115013002
67,0,1.70860652485955,81.0147460648961,22.0946187042241,1.21338885046498
67,0.01,1.66745326715133,79.637735072511,20.8502380621925,11.4815362149688
67,0.02,1.62043233363915,78.0299008883368,19.589424502142,10.8642562361707
67,0.04,1.53155345180963,74.8881035758419,17.5461148151378,9.81747943019984
67,0.06,1.44856639308479,71.830365416568,15.9229072222655,8.95364765549594
67,0.08,1.37044746909136,68.8397350253681,14.573111770385,8.24138115013002
68,0,1.69808109228763,80.6652139988903,21.7617223720303,1.23594743344451
68,0.01,1.66377816222802,79.513401176022,20.7460650415432,10.9647819614319
68,0.02,1.61677094456001,77.9031418299817,19.497251527567,10.3752841581801
68,0.04,1.52754695535141,74.7432628167688,17.4622830260764,9.3756200692588
68,0.06,1.44382834436048,71.6521033706884,15.8366528832888,8.55066712884683
68,0.08,1.36467931830048,68.6145371988786,14.4790137091878,7.94328234724282
69,0,1.68713071503557,80.2996385852617,21.4265120943679,1.25892541179417
69,0.01,1.66030381932685,79.3956525750361,20.6485294207785,10.6659612123026
69,0.02,1.61317653444117,77.778480703867,19.4075273921051,10.0925288607668
69,0.04,1.52349867656432,74.5966269688327,17.3782000304957,9.1201083935591
69,0.06,1.4390842112291,71.4732103458354,15.7509029105101,8.31763771102671
69,0.08,1.35905849554257,68.3945087228705,14.3879834279434,7.72680585095702
70,0,1.70165940735637,80.7842476709758,21.8736821673521,1.21338885046498
70,0.01,1.70888286787096,81.0238985080049,22.1035070723595,1.20226443461741
70,0.02,1.6709560590711,79.7560303809643,20.9505057608416,10.471285480509
70,0.04,1.59337235445372,77.0876955109291,18.9261064079239,9.46237161365793
70,0.06,1.52042291435747,74.4850259369657,17.3147282991851,8.6297854776697
70,0.08,1.45128680267832,71.9325356295747,15.9727129008691,7.87045789695099
71,0,1.68837137037652,80.3411567446072,21.4639458485044,1.23594743344451
71,0.01,1.69611634432706,80.5997666660896,21.7007658197741,1.22461619926505
71,0.02,1.66928775006954,79.6997141387712,20.9026297812601,10
71,0.04,1.59161235538497,77.0259819071276,18.8843372490128,9.03649473722302
71,0.06,1.51817941367262,74.4035183276032,17.2686526252258,8.24138115013002
71,0.08,1.44825189649269,71.8185453737577,15.9171626935236,7.58577575029184
72,0,1.67431052902235,79.8691256499179,21.0474427709299,1.27057410520854
72,0.01,1.68267094132218,80.1501837922528,21.2930614303886,1.24738351424294
72,0.02,1.66708624336489,79.6253282464502,20.8397876501614,9.72747223776965
72,0.04,1.58913627782473,76.9390696763007,18.825843046568,8.70963589956081
72,0.06,1.51518892494719,74.2947352204732,17.2075227791578,8.01678063387679
72,0.08,1.44454367558055,71.6790423523997,15.8496355963253,7.37904230129101
73,0,1.60770310691103,77.5882305579697,19.2723184359572,12.9419584144999
73,0.01,1.54132044626473,75.2400228995543,17.7531169117626,12.2461619926505
73,0.02,1.47832403311803,72.9408091526491,16.4793841567038,11.5877735615513
73,0.04,1.36129877854,68.4822741093982,14.424187419373,10.471285480509
73,0.06,1.25439877272445,64.1918231488249,12.799283065203,9.6382902362397
73,0.08,1.15582947988569,60.0485008301114,11.4536669400374,8.87156012037961
74,0,1.60066888300335,77.3429810943258,19.1010006519249,12.4738351424294
74,0.01,1.5344734402045,74.9934891438859,17.6076051715129,11.6949939101987
74,0.02,1.47147213953144,72.6865166408945,16.3489159759146,11.1686324778056
74,0.04,1.35404435355719,68.1977431067669,14.3073220504831,10.0925288607668
74,0.06,1.24634999941044,63.8602577004626,12.684512737446,9.28966386779936
74,0.08,1.14671119803991,59.6560895421802,11.335216787607,8.6297854776697
75,0,1.59501205489009,77.1451432840657,18.9651650966386,12.0226443461741
75,0.01,1.52877518026494,74.7876947258018,17.4879166637783,11.3762728582343
75,0.02,1.46565139449882,72.4698384776026,16.2392039019755,10.8642562361707
75,0.04,1.34776814648239,67.950805110554,14.2070673572015,9.81747943019984
75,0.06,1.23937858057054,63.5721035558973,12.5858631010409,9.03649473722302
75,0.08,1.1388839556411,59.318005029699,11.2342715810211,8.39459986519397
76,0,1.6594307055751,79.3660303376492,20.6241607648408,1.20226443461741
76,0.01,1.60980312662259,77.661285013794,19.3239946333559,11.5877735615513
76,0.02,1.55583740025898,75.7600283802273,18.0679981420141,10.9647819614319
76,0.04,1.45463778533492,72.0582067478001,16.0343494842739,9.90831944892768
76,0.06,1.36112489563316,68.4754653406397,14.4213737151124,9.03649473722302
76,0.08,1.27392317056166,64.9911414191644,13.0817181159045,8.39459986519397
77,0,1.64769679040791,78.9666972400701,20.3020426258001,1.22461619926505
77,0.01,1.60579206210888,77.5216849303759,19.2255062641665,11.0662378397767
77,0.02,1.55192176669452,75.6201279425308,17.9821908857397,10.5681750921366
77,0.04,1.45050024633554,71.9030085667286,15.958291213548,9.54992586021436
77,0.06,1.35633599733164,68.2877289612011,14.3441241848428,8.70963589956081
77,0.08,1.26821666675667,64.7582491072927,12.9985665287497,8.09095899178382
78,0,1.63555451507157,78.5510385775766,19.9787617418162,1.24738351424294
78,0.01,1.60196550054414,77.3882512104517,19.1323766574641,10.7646521362983
78,0.02,1.54802421141832,75.4806096853238,17.8974280718236,10.1859138805412
78,0.04,1.44624504567565,71.7430782782152,15.8805705997211,9.28966386779936
78,0.06,1.35146936376879,68.0965168372938,14.2660951413232,8.47227414140596
78,0.08,1.26255044983051,64.526405505299,12.9164984196353,7.87045789695099
79,0,1.65160122647495,79.0998300216916,20.408134535813,1.20226443461741
79,0.01,1.65971250891161,79.3755925031929,20.632019713071,1.19124200802737
79,0.02,1.61347763235878,77.7889317709767,19.4150147921824,10.5681750921366
79,0.04,1.5244788713202,74.6321576303125,17.3985018563047,9.54992586021436
79,0.06,1.44154849585333,71.5661844852744,15.7953685737393,8.70963589956081
79,0.08,1.36364235298217,68.5739882157141,14.4621708977716,8.01678063387679
80,0,1.63684784915493,78.5954302941605,20.0127302324735,1.22461619926505
80,0.01,1.64550405795814,78.8918178864793,20.2429263575318,1.21338885046498
80,0.02,1.61173462868097,77.7284110353785,19.37174349586,10.0925288607668
80,0.04,1.52274536986861,74.5693092646098,17.3626220464694,9.1201083935591
80,0.06,1.43941492432945,71.4856940182542,15.7568607993974,8.31763771102671
80,0.08,1.36078669280254,68.4622206855759,14.4159028268702,7.72680585095702
81,0,1.62138475099347,78.0628368524059,19.6135313402756,1.25892541179417
81,0.01,1.63062419682824,78.3815546776857,19.8502571037522,1.23594743344451
81,0.02,1.6093403770969,77.6451935458458,19.3125862681557,9.81747943019984
81,0.04,1.52012932635926,74.4743647327635,17.3086881934514,8.87156012037961
81,0.06,1.43632912003003,71.3691357837943,15.7013830655564,8.09095899178382
81,0.08,1.35705305239814,68.3158658568249,14.3556613146012,7.51622894018205
82,0,1.70601921289512,80.9289940253139,22.0117743625642,1.19124200802737
82,0.01,1.66915707929921,79.6953012010471,20.8988891694176,11.3762728582343
82,0.02,1.62275668537905,78.1102533547257,19.6483522893763,10.6659612123026
82,0.04,1.53518213666266,75.0190443711746,17.6225796812154,9.6382902362397
82,0.06,1.45360955187866,72.0196664436713,16.0154027661744,8.79022516830884
82,0.08,1.37699200224078,69.0945116154915,14.6807282043352,8.09095899178382
83,0,1.6899528981349,80.3940452982765,21.5118629258741,1.21338885046498
83,0.01,1.65920447361319,79.3583528645925,20.6178558611044,10.7646521362983
83,0.02,1.61237603038216,77.7506878389258,19.3876465417087,10.1859138805412
83,0.04,1.52370683848217,74.6041739455806,17.3825084641015,9.20449571753171
83,0.06,1.44077139684269,71.5368773148092,15.7813288575118,8.39459986519397
83,0.08,1.36262010511908,68.5339955757945,14.4455889011939,7.72680585095702
84,0,1.67263872148767,79.8127843373428,20.9990180119767,1.24738351424294
84,0.01,1.65051298185415,79.0627488910413,20.3784569778062,10.3752841581801
84,0.02,1.60318863752527,77.4309295815426,19.1620579973625,9.81747943019984
84,0.04,1.51336963139372,74.2284792833073,17.1704927015103,8.87156012037961
84,0.06,1.42911416948127,71.0959440413378,15.5726536189428,8.16582371358592
84,0.08,1.34947167693885,68.0179017728354,14.2342019979137,7.51622894018205
85,0,1.70117089007984,80.7680093908915,21.8583247301833,1.16949939101987
85,0.01,1.70889415932196,81.0242724527709,22.1038704188181,1.15877735615513
85,0.02,1.68419435935734,80.2012731230802,21.3384530113921,10.2801629812647
85,0.04,1.61027675026143,77.6777508478906,19.3356835854794,9.28966386779936
85,0.06,1.54089593618995,75.2247616725639,17.7440405285069,8.39459986519397
85,0.08,1.47523197171933,72.8261573422391,16.420328629085,7.72680585095702
86,0,1.6800052007066,80.0606932495469,21.2141102483044,1.21338885046498
86,0.01,1.68854602795923,80.3469995698709,21.4692266665048,1.19124200802737
86,0.02,1.67684642657289,79.954499067297,21.1213305611653,9.72747223776965
86,0.04,1.60204288022672,77.3909519399025,19.1342519910438,8.79022516830884
86,0.06,1.53147483702713,74.8852642282773,17.5444639139382,8.01678063387679
86,0.08,1.46442470029135,72.4240977983311,16.2162117365652,7.37904230129101
87,0,1.65651369195572,79.2669722521612,20.543155479619,1.24738351424294
87,0.01,1.66596354146785,79.5873626663684,20.8078854179465,1.23594743344451
87,0.02,1.66990449274489,79.720538587155,20.9203029738246,9.3756200692588
87,0.04,1.59412971959155,77.114235905429,18.9441299219575,8.47227414140596
87,0.06,1.52238885933857,74.5563774078087,17.3552570071136,7.72680585095702
87,0.08,1.4540032635835,72.0344257947641,16.0226539355416,7.11213513653329
88,0,1.69607496975165,80.598387763653,21.6994860621072,1.15877735615513
88,0.01,1.70379399679772,80.8551553611029,21.941059346446,1.14815362149688
88,0.02,1.71129322064312,81.1036761206895,22.1813657256259,1.13762728582343
88,0.04,1.66442672122116,79.5353591565406,20.7643734019738,9.03649473722302
88,0.06,1.60416253117039,77.4648930040359,19.18574933118,8.16582371358592
88,0.08,1.54686640122189,75.4391135645845,17.8723713012287,7.51622894018205
89,0,1.66938264744912,79.7029187804119,20.9053471787319,1.20226443461741
89,0.01,1.67809216053198,79.996398869344,21.1578210747328,1.19124200802737
89,0.02,1.68654510855956,80.2800326185677,21.4088900187393,1.18032063565173
89,0.04,1.65877941600246,79.3439256785333,20.6060201036928,8.55066712884683
89,0.06,1.59758320446637,77.2351324647671,19.0266949721344,7.79830110523259
89,0.08,1.53913841664211,75.1615451376933,17.706540815244,7.11213513653329
90,0,1.63879545293413,78.6622257460787,20.0640886899696,1.24738351424294
90,0.01,1.64868802751762,79.000520439746,20.3288756221647,1.23594743344451
90,0.02,1.65828278952141,79.3270655044642,20.5922084290879,1.22461619926505
90,0.04,1.65286136991132,79.1427437302815,20.4426049058997,8.16582371358592
90,0.06,1.59068914670658,76.9935888275119,18.8624909687082,7.44731973905989
90,0.08,1.53109657537771,74.8716009617238,17.5365238211661,6.85488226452662
91,0,1.64588035682663,78.904673798046,20.2530478963191,1.16949939101987
91,0.01,1.59787860327734,77.2454640785435,19.0337864656868,11.4815362149688
91,0.02,1.54299202208902,75.3000859600444,17.788927857459,10.8642562361707
91,0.04,1.44043060586824,71.5240214662931,15.7751769981537,9.81747943019984
91,0.06,1.34607250362205,67.8839664915448,14.1801149631385,8.95364765549594
91,0.08,1.25848891488488,64.3598550874099,12.8579720012526,8.24138115013002
92,0,1.62775336533162,78.2826786882596,19.7761394699671,1.20226443461741
92,0.01,1.58646679327885,76.8452512199944,18.763128499245,10.9647819614319
92,0.02,1.53123572215171,74.8766274009169,17.5394440059194,10.3752841581801
92,0.04,1.42771606136166,71.0428971592844,15.5478656407152,9.3756200692588
92,0.06,1.33214556140828,67.3330076088521,13.9608429640931,8.6297854776697
92,0.08,1.2431496694322,63.7280882168822,12.6391397323793,7.94328234724282
93,0,1.60842620304037,77.6133937296569,19.2900841106222,1.22461619926505
93,0.01,1.57653000946633,76.4949517903647,18.5327846841781,10.5681750921366
93,0.02,1.52085965693914,74.5008827934525,17.3237194950266,10
93,0.04,1.41632201477494,70.6092762972302,15.3477097273909,9.1201083935591
93,0.06,1.31954232833527,66.83135445381,13.7655419204897,8.31763771102671
93,0.08,1.22924055807181,63.1514544169795,12.443630896307,7.72680585095702
94,0,1.64028657889097,78.7133226451345,20.1035786523703,1.15877735615513
94,0.01,1.64913272815579,79.0156892615146,20.3409360000308,1.14815362149688
94,0.02,1.61516716978488,77.8475468641567,19.457125393116,10.471285480509
94,0.04,1.52759747815325,74.745091034268,17.4633363219482,9.3756200692588
94,0.06,1.44626393034009,71.7437887663141,15.8809144156603,8.55066712884683
94,0.08,1.37009871321487,68.8261362262276,14.567402527788,7.87045789695099
95,0,1.61652396789253,77.8945832054393,19.4910624530435,1.19124200802737
95,0.01,1.62616426697996,78.2278878357711,19.7353332593604,1.18032063565173
95,0.02,1.60672207617789,77.5540772593353,19.2482621919874,9.90831944892768
95,0.04,1.51833475616296,74.4091648439899,17.2718369815426,8.95364765549594
95,0.06,1.4358771817717,71.3520506769792,15.6932792869939,8.16582371358592
95,0.08,1.35838101007214,68.3679495264058,14.3770551259768,7.51622894018205
96,0,1.59055835799162,76.988998600822,18.8593995912633,1.22461619926505
96,0.01,1.60108326859477,77.357452070298,19.11101823709,1.21338885046498
96,0.02,1.59875910787153,77.2762510184507,19.0549517930938,9.46237161365793
96,0.04,1.50944524277077,74.0853613228002,17.091019577558,8.6297854776697
96,0.06,1.42586563281223,70.9726344333772,15.5151356238947,7.87045789695099
96,0.08,1.34711982395168,67.9252558217316,14.1967555608492,7.31139083483417
97,0,1.63442735744707,78.5123276621322,19.9492460964065,1.14815362149688
97,0.01,1.64324787277557,78.8146875597446,20.1824429722565,1.13762728582343
97,0.02,1.65184242147879,79.1080458812728,20.414723523156,1.12719745617551
97,0.04,1.59125128615504,77.0133146272879,18.8757879080474,9.1201083935591
97,0.06,1.51991925831902,74.4667355040194,17.3043683364571,8.31763771102671
97,0.08,1.45273116621967,71.9867278128173,15.9992409722842,7.65596606911256
98,0,1.60463476507102,77.4813558080577,19.1972557696797,1.18032063565173
98,0.01,1.61442595170532,77.8218377571079,19.4386307307626,1.16949939101987
98,0.02,1.62396160490785,78.1518712814572,19.6790279459787,1.15877735615513
98,0.04,1.58483474221152,76.787833043388,18.7249627300583,8.6297854776697
98,0.06,1.51257951377207,74.1996863161839,17.1544477101536,7.87045789695099
98,0.08,1.44422388785634,71.6670004523939,15.8438299624096,7.2443596007499
99,0,1.57110489064994,76.3029856285764,18.4090302489582,1.22461619926505
99,0.01,1.58203162217456,76.6891082710716,18.659719796399,1.21338885046498
99,0.02,1.59267027520559,77.0630837521159,18.9094251393884,1.20226443461741
99,0.04,1.57809546477939,76.5502508979856,18.5687545939073,8.31763771102671
99,0.06,1.50486878601142,73.9181217410457,16.9990291545414,7.58577575029184
99,0.08,1.43538204149227,71.3333281580909,15.6844070726875,6.98232404077171
100,0,1.59108453297898,77.0074637250514,18.8718418112971,1.15877735615513
100,0.01,1.53102164897697,74.8688942338269,17.534951699762,11.6949939101987
100,0.02,1.46866676117051,72.5821610955325,16.2959118715328,11.0662378397767
100,0.04,1.35319686236902,68.1644404563232,14.2937386623429,10
100,0.06,1.24817202631783,63.9354202927986,12.7104108223405,9.1201083935591
100,0.08,1.15165553175315,59.8690642145927,11.3993302355891,8.47227414140596
