caseID,sideForceScale,rollMomentScale,yawMomentScale,aileronEffectivenessScale,inertiaScale,IxzNormalized,riseTime_s,overshoot_pct,settlingTime_s,finalHeadingError_deg,peakBank_deg,peakRollRate_degps,peakYawRate_degps,peakSideslip_deg,peakAutomaticAileron_deg,peakAutomaticRudder_deg,peakAileronRate_degps
483,1,1.2,1.2,1.2,1,0.1,16.5,0,32.62,0.000132364871903903,15.3644950418904,5.52691601436661,2.58067429166898,0.502513751701688,1.11135535612888,0.188271166037618,2.10730906555334
484,1,1.2,1.2,1.2,1.2,-0.1,16.5,0,32.62,0.000132891974016626,15.4253189942106,5.66184819377321,2.58647829534618,0.460272061053412,1.16561864740589,0.178164231158368,2.1407615255391
485,1,1.2,1.2,1.2,1.2,0,16.5,0,32.62,0.000132837170527743,15.4081120687323,5.63290276082216,2.58659362887312,0.487396688080293,1.14465884502603,0.183838885491169,2.13794293996826
486,1,1.2,1.2,1.2,1.2,0.1,16.48,0,32.62,0.000132782400173879,15.3908107210904,5.60427289691344,2.58745671262493,0.519011534790824,1.12425401202363,0.190605496078565,2.13265006468662
487,1.2,0.8,0.8,0.8,0.8,-0.1,16.5,0,32.72,0.000140417942403783,15.4332873961282,5.60530176961389,2.60620451895804,0.455402817860083,1.1778549780169,0.16936467714045,2.1407221655587
488,1.2,0.8,0.8,0.8,0.8,0,16.48,0,32.72,0.000140315547874452,15.4159245252477,5.58027586525823,2.60401297102789,0.459959216031099,1.15870406304533,0.173879907632497,2.13789332081358
489,1.2,0.8,0.8,0.8,0.8,0.1,16.48,0,32.72,0.000140213234773681,15.3988572997598,5.55516985108476,2.60202809919366,0.464744529499758,1.14006288773752,0.178346328529027,2.13260273329424
490,1.2,0.8,0.8,0.8,1,-0.1,16.48,0,32.72,0.00014091412194256,15.4763564167885,5.69117495837706,2.62117352434298,0.454994366316133,1.20932516772612,0.173139605950838,2.17516700634801
491,1.2,0.8,0.8,0.8,1,0,16.46,0,32.72,0.000140785821725376,15.4558817702429,5.67341872833673,2.61574687174738,0.461432964799286,1.1848648374306,0.180391736355876,2.1717866522549
492,1.2,0.8,0.8,0.8,1,0.1,16.44,0,32.72,0.000140657644500241,15.4357328841578,5.65523241192787,2.61061165232764,0.470346843019584,1.1609336941707,0.187790289384759,2.16545973791683
493,1.2,0.8,0.8,0.8,1.2,-0.1,16.46,0,32.74,0.000141410394646145,15.5170505912096,5.76636386380722,2.64169823865414,0.452631158229942,1.24202252412726,0.176062707049034,2.20193951315227
494,1.2,0.8,0.8,0.8,1.2,0,16.42,0,32.72,0.000141256065341947,15.4949511822959,5.76015391432658,2.63123314344008,0.461159948429452,1.21346412353958,0.186672901096153,2.19912456366981
495,1.2,0.8,0.8,0.8,1.2,0.1,16.4,0,32.72,0.000141101911718868,15.4737591740214,5.75263347744376,2.61886975711408,0.486034599769808,1.18535452318065,0.197816643844547,2.19357706898669
496,1.2,0.8,0.8,1,0.8,-0.1,16.68,0,32.54,0.000122809713363943,15.1461754405814,5.8773498815336,2.56282915750832,0.446606829587551,0.990916023457133,0.178040025007058,2.09803629836205
497,1.2,0.8,0.8,1,0.8,0,16.66,0,32.54,0.00012272277820053,15.135238225635,5.85230540806811,2.56150353909255,0.45398194306176,0.972935737076839,0.181943649965136,2.09452598432351
498,1.2,0.8,0.8,1,0.8,0.1,16.64,0,32.54,0.000122635907805932,15.1241741362437,5.82716217505644,2.5604545473066,0.486388026587052,0.955510656998749,0.191744303531359,2.08796992522247
499,1.2,0.8,0.8,1,1,-0.1,16.64,0,32.54,0.000123144503027935,15.1817983505369,5.96941397071746,2.57735780778953,0.445688210264625,1.02107154670944,0.17792842562268,2.13156123483434
500,1.2,0.8,0.8,1,1,0,16.62,0,32.54,0.000123035652297017,15.169729688008,5.95367524648444,2.57250956370813,0.460687870757498,0.998644330182146,0.183585442501892,2.1287493538499
501,1.2,0.8,0.8,1,1,0.1,16.6,0,32.54,0.000122926903407459,15.157428893148,5.93648427685579,2.56809424567536,0.506498996603478,0.976693734940452,0.195747786310521,2.12315852733724
502,1.2,0.8,0.8,1,1.2,-0.1,16.62,0,32.54,0.000123479199501675,15.2150150888084,6.05013126604226,2.59993987649948,0.442279333544954,1.05212464068748,0.178655940054707,2.15755027657907
503,1.2,0.8,0.8,1,1.2,0,16.6,0,32.54,0.000123348358797355,15.203886197402,6.04734448909175,2.59019336481518,0.464284961136149,1.02647392556465,0.190881862336051,2.15405777094319
504,1.2,0.8,0.8,1,1.2,0.1,16.56,0,32.54,0.000123217667617272,15.1923886735639,6.04157336454924,2.57839129758001,0.523894370880363,1.00126341489448,0.20362039774389,2.14902522007558
505,1.2,0.8,0.8,1.2,0.8,-0.1,16.78,0,32.42,0.000111555949285662,14.9417802808901,6.07391007360948,2.53153865522051,0.446547634324614,0.857355045811345,0.192306533149087,2.05570866001703
506,1.2,0.8,0.8,1.2,0.8,0,16.76,0,32.42,0.000111478461972652,14.9350030916269,6.0490518447899,2.53093363135726,0.476928029249734,0.840507143218744,0.197381550405082,2.0515270486068
507,1.2,0.8,0.8,1.2,0.8,0.1,16.76,0,32.42,0.000111401035878958,14.9279038275233,6.02367019061705,2.53065812581842,0.511324040718332,0.824243813833923,0.20902345867222,2.04372808255669
508,1.2,0.8,0.8,1.2,1,-0.1,16.76,0,32.42,0.000111791941462278,14.9730740446519,6.16988124705795,2.54531747329897,0.441210358154818,0.886046142666328,0.191647319922166,2.09559811592263
509,1.2,0.8,0.8,1.2,1,0,16.74,0,32.42,0.000111694976139787,14.9662637285251,6.15527200763534,2.54112088887621,0.484290855104948,0.865380184406352,0.198363192007744,2.09224407328108
510,1.2,0.8,0.8,1.2,1,0.1,16.72,0,32.42,0.000111598103950299,14.9588325250287,6.13862896554543,2.5376016293415,0.53287915145992,0.845256403262483,0.21325443851461,2.08558205888292
511,1.2,0.8,0.8,1.2,1.2,-0.1,16.74,0,32.42,0.000112027776296854,15.0024876937184,6.25412665553273,2.56885258022407,0.438425333060606,0.915417611602635,0.1902167743606,2.1249940582976
512,1.2,0.8,0.8,1.2,1.2,0,16.68,0,32.42,0.000111911292660894,14.997884337659,6.25381134815712,2.55977848716489,0.488378599985198,0.89223777734121,0.198435319159229,2.12220574781951
513,1.2,0.8,0.8,1.2,1.2,0.1,16.66,0,32.4,0.000111794937633843,14.9920927577593,6.24889900229533,2.5490123228415,0.55148834627501,0.869466133255616,0.216200952906321,2.11640143383477
514,1.2,0.8,1,0.8,0.8,-0.1,16.42,0,32.74,0.000142102266742697,15.5603180296665,5.48330679288429,2.63613117820175,0.444926778506484,1.20541856837777,0.178623598922784,2.14068663991765
515,1.2,0.8,1,0.8,0.8,0,16.4,0,32.74,0.000141970306877518,15.5435699696266,5.45570844313921,2.63511670570981,0.449387394500806,1.18989111168788,0.18168336598256,2.13793014568378
516,1.2,0.8,1,0.8,0.8,0.1,16.4,0,32.72,0.000141838452021533,15.5270906676814,5.42830488988352,2.63417748656532,0.45402725467443,1.17496307967589,0.184690933665973,2.13274117920313
517,1.2,0.8,1,0.8,1,-0.1,16.4,0,32.74,0.000142484923532006,15.6064925503498,5.56707090485342,2.64784589997511,0.446798613533399,1.23149987878945,0.182755955960918,2.17512557794307
518,1.2,0.8,1,0.8,1,0,16.38,0,32.74,0.000142319754267704,15.5855177420272,5.54306384242826,2.64595972127643,0.452974616954951,1.2106095118267,0.187904614433988,2.17182948107
519,1.2,0.8,1,0.8,1,0.1,16.36,0,32.72,0.000142154747815996,15.5649068696879,5.51926475813322,2.64448149795792,0.459468182934373,1.19041175989913,0.193144775647777,2.16562161499475
520,1.2,0.8,1,0.8,1.2,-0.1,16.36,0,32.74,0.000142867645853463,15.6532201564128,5.64424542793789,2.65920169094822,0.448259914230337,1.25987003219525,0.186450331428578,2.20190390300521
521,1.2,0.8,1,0.8,1.2,0,16.36,0,32.74,0.000142669177969118,15.6288258611225,5.62914073181706,2.65476485255162,0.456480681310967,1.23441729027875,0.194360500138286,2.19915074599339
522,1.2,0.8,1,0.8,1.2,0.1,16.34,0,32.72,0.000142470952939206,15.6047015117796,5.61331039714621,2.65149429173267,0.465302826559766,1.20967089705937,0.202697436543165,2.1936910867864
523,1.2,0.8,1,1,0.8,-0.1,16.6,0,32.54,0.000124003665666095,15.2628698237015,5.76138718302803,2.5897117009867,0.437024029497601,1.01152372058435,0.180012760413995,2.09799220282467
524,1.2,0.8,1,1,0.8,0,16.58,0,32.54,0.000123895725254454,15.2514954617856,5.73331696961265,2.58962177301998,0.441694661064379,0.996599874076411,0.183833384049758,2.09457187334356
525,1.2,0.8,1,1,0.8,0.1,16.56,0,32.54,0.000123787862919069,15.2401454735431,5.7053832099493,2.58963530400341,0.446568695492107,0.982318079641297,0.187586165503452,2.08814217155882
526,1.2,0.8,1,1,1,-0.1,16.56,0,32.54,0.000124257672688899,15.3011108781951,5.85373890984538,2.59991529170862,0.438668378296125,1.03695896392141,0.184633838163868,2.1315247140503
527,1.2,0.8,1,1,1,0,16.56,0,32.54,0.000124122626865096,15.2871618285725,5.83120577261145,2.59905247937593,0.445147515616811,1.01724998929032,0.190964520002983,2.12877452164593
528,1.2,0.8,1,1,1,0.1,16.54,0,32.54,0.000123987714141145,15.2731477087099,5.80840336125399,2.59870063968067,0.451981866551408,0.998260382787223,0.197387234920622,2.12327095231022
529,1.2,0.8,1,1,1.2,-0.1,16.54,0,32.54,0.000124511621405774,15.3399558344095,5.93779239332461,2.61000468030852,0.439454571630043,1.06446400685137,0.188699292837697,2.15750605188602
530,1.2,0.8,1,1,1.2,0,16.52,0,32.54,0.000124349428669932,15.3243987531652,5.92629894524295,2.60608804051345,0.447995039303436,1.04106132871799,0.198328992042463,2.15409039883381
531,1.2,0.8,1,1,1.2,0.1,16.52,0,32.54,0.000124187424235649,15.3085811502922,5.91261101668828,2.60370734652217,0.457164024350234,1.01840286884396,0.208365372819168,2.14910428789551
532,1.2,0.8,1,1.2,0.8,-0.1,16.7,0,32.42,0.000112446100589694,15.048001272144,5.96502829737308,2.55617732002568,0.43081214858878,0.873343034911338,0.180986804000922,2.05565611790502
533,1.2,0.8,1,1.2,0.8,0,16.7,0,32.42,0.000112352954878015,15.0403202976575,5.93682832065698,2.55675159881564,0.435623859438256,0.859078576578035,0.185330085622055,2.05158194531634
534,1.2,0.8,1,1.2,0.8,0.1,16.68,0,32.42,0.000112259877452845,15.0325910986908,5.90866196937173,2.55742672611064,0.44065192572795,0.845552745237791,0.189612178268314,2.04393380781143
535,1.2,0.8,1,1.2,1,-0.1,16.68,0,32.42,0.00011262168521005,15.0808943608046,6.06274198320492,2.5651771473137,0.432277684577357,0.897942668656686,0.186055426721902,2.0955545152511
536,1.2,0.8,1,1.2,1,0,16.68,0,32.42,0.000112505194595953,15.0716791801405,6.04154047743834,2.56513630608224,0.438950749274743,0.879442681081584,0.193190094758993,2.09227419963618
537,1.2,0.8,1,1.2,1,0.1,16.66,0,32.42,0.000112388813679188,15.0621992718942,6.01933837602909,2.56565047928811,0.445989935637069,0.861707148006295,0.200428440408379,2.08571645091949
538,1.2,0.8,1,1.2,1.2,-0.1,16.66,0,32.42,0.00011279717535521,15.1145705533931,6.15185683776533,2.5741630582302,0.43260747697843,0.924422587345861,0.190516652088081,2.12495864669369
539,1.2,0.8,1,1.2,1.2,0,16.64,0,32.42,0.000112657318980618,15.1049325573136,6.14248665442768,2.57086960883911,0.441350535309773,0.902990902219778,0.201294857663031,2.12222402506898
540,1.2,0.8,1,1.2,1.2,0.1,16.62,0,32.4,0.000112517618898483,15.0944844072959,6.13015769315095,2.56943559676529,0.450690363285659,0.882173053731,0.212471912391155,2.11649600701692
541,1.2,0.8,1.2,0.8,0.8,-0.1,16.36,0,32.74,0.000143343696386828,15.6497992884328,5.39713443032116,2.66016716422903,0.437390360439139,1.23045691639546,0.185209233691569,2.14065172060222
542,1.2,0.8,1.2,0.8,0.8,0,16.34,0,32.74,0.000143189978639684,15.6342322106601,5.36954711506397,2.6593539382132,0.441785433894752,1.21780174565524,0.187303069291985,2.13796657265212
543,1.2,0.8,1.2,0.8,0.8,0.1,16.34,0,32.74,0.000143036389018005,15.6188572828933,5.34259199583502,2.65855313671003,0.446326185021585,1.20571080657013,0.18934132839088,2.13287771660743
544,1.2,0.8,1.2,0.8,1,-0.1,16.34,0,32.74,0.000143642645264308,15.6961607761371,5.47499533453081,2.67186858119081,0.440143531135113,1.25256104728927,0.189423259480244,2.17508484525889
545,1.2,0.8,1.2,0.8,1,0,16.32,0,32.74,0.000143450343820296,15.6763100208834,5.4480225296396,2.67080606695827,0.446109909145621,1.23495276913259,0.19306141594829,2.17187186602202
546,1.2,0.8,1.2,0.8,1,0.1,16.32,0,32.74,0.000143258238832786,15.6567293777751,5.42121495614774,2.66985470565609,0.452316914052991,1.21811124565811,0.196747938987641,2.16578132691486
547,1.2,0.8,1.2,0.8,1.2,-0.1,16.32,0,32.74,0.000143941646423747,15.74366527597,5.55072423248504,2.68296592646142,0.443178791181051,1.27723666417109,0.193582151371904,2.20186875873721
548,1.2,0.8,1.2,0.8,1.2,0,16.3,0,32.74,0.000143710695031912,15.7195903917032,5.5297155911673,2.68144118100187,0.451069865204602,1.25492085221911,0.199491520648872,2.19917670336971
549,1.2,0.8,1.2,0.8,1.2,0.1,16.3,0,32.74,0.000143480028064361,15.6957846557754,5.50848151755538,2.68048213395029,0.45938725635835,1.23345549599566,0.205747749776547,2.19380382992318
550,1.2,0.8,1.2,1,0.8,-0.1,16.54,0,32.54,0.00012488284356667,15.345443195938,5.67654247086079,2.61174654092912,0.430033721653959,1.03096087870243,0.18704646240196,2.09794886237325
551,1.2,0.8,1.2,1,0.8,0,16.54,0,32.54,0.000124759469564326,15.3344231906986,5.6476209623232,2.61181448881266,0.43458551263662,1.01864707161567,0.189828102577471,2.09461726604858
552,1.2,0.8,1.2,1,0.8,0.1,16.52,0,32.54,0.000124636189420151,15.3235977034522,5.61928318062491,2.61191154156127,0.439309298263758,1.00699911430031,0.192552503379793,2.08831203980862
553,1.2,0.8,1.2,1,1,-0.1,16.52,0,32.54,0.000125077396945174,15.3836615548084,5.76512391427928,2.62194413484549,0.432701787061466,1.0524749998476,0.191713918273326,2.13148865628929
554,1.2,0.8,1.2,1,1,0,16.5,0,32.54,0.000124923103015106,15.3697054651142,5.73881474894204,2.62202219375885,0.438916073594228,1.03545362485245,0.196469377941392,2.12879947305923
555,1.2,0.8,1.2,1,1,0.1,16.5,0,32.54,0.000124768961191884,15.3559240007486,5.71241140298978,2.62224749205688,0.445421996730239,1.01930414352969,0.201278595782988,2.12338213161539
556,1.2,0.8,1.2,1,1.2,-0.1,16.48,0,32.54,0.00012527191821916,15.4230555589978,5.84956713613936,2.63119031762745,0.435402983686601,1.07675048258765,0.196230741438931,2.15746240747802
557,1.2,0.8,1.2,1,1.2,0,16.48,0,32.54,0.000125086682301039,15.406397763041,5.83144143831751,2.6309125530512,0.443619903547189,1.05571062975698,0.203791151697919,2.15412274613463
558,1.2,0.8,1.2,1,1.2,0.1,16.48,0,32.54,0.000124901659460999,15.3897274263608,5.81227523829501,2.63132784405574,0.452322937697762,1.03553879204315,0.211695307115295,2.14918262402588
559,1.2,0.8,1.2,1.2,0.8,-0.1,16.64,0,32.42,0.000113101087723632,15.1235562088325,5.88353292251494,2.57652290940967,0.424157367845974,0.888850199905137,0.188140805033179,2.05560447851868
560,1.2,0.8,1.2,1.2,0.8,0,16.64,0,32.42,0.000112996448804084,15.1158967742155,5.85405019720491,2.57719892525716,0.428811270223296,0.876933765706675,0.191449671329384,2.05163624772054
561,1.2,0.8,1.2,1.2,0.8,0.1,16.64,0,32.42,0.000112891889512903,15.1082369667609,5.8251053047372,2.57790182729382,0.433654633419242,0.865788220625177,0.194703122522983,2.04413668839504
562,1.2,0.8,1.2,1.2,1,-0.1,16.62,0,32.42,0.00011323227606894,15.1560138210067,5.97882561197504,2.58556488719005,0.426713327318691,0.909818561878177,0.1931888194552,2.09551146862453
563,1.2,0.8,1.2,1.2,1,0,16.62,0,32.42,0.000113101456540753,15.1463036468737,5.95343906500371,2.5864392698798,0.433084877701908,0.893547103961822,0.198784254797705,2.09230406677795
564,1.2,0.8,1.2,1.2,1,0.1,16.62,0,32.4,0.000112970753255479,15.1366184943543,5.92772091998327,2.58747601456106,0.439778872760659,0.878176593185368,0.204444341227174,2.08584935200623
565,1.2,0.8,1.2,1.2,1.2,-0.1,16.6,0,32.42,0.000113363414244178,15.1897051145656,6.06932622257847,2.59337232047565,0.42910032373417,0.933431053938609,0.198034599396861,2.12492359450468
566,1.2,0.8,1.2,1.2,1.2,0,16.6,0,32.42,0.000113206398764357,15.1782355102451,6.05385016121858,2.59404207757585,0.437502735818313,0.913860811914746,0.20681793287851,2.122242171874
567,1.2,0.8,1.2,1.2,1.2,0.1,16.6,0,32.4,0.000113049559423655,15.1666074645717,6.03568525491622,2.59545830292446,0.446405208929555,0.895092885979322,0.215950618642965,2.11658970407961
568,1.2,1,0.8,0.8,0.8,-0.1,16.48,0,32.94,0.000158252622986695,15.5505842109522,5.40841411480297,2.59197064623343,0.52922399204078,1.3213571914957,0.178966398659036,2.15628057688697
569,1.2,1,0.8,0.8,0.8,0,16.48,0,32.92,0.000158190956127976,15.5300807385702,5.38155808503516,2.58899293319892,0.547031189351419,1.30191143042768,0.18093120720111,2.15201736335202
570,1.2,1,0.8,0.8,0.8,0.1,16.46,0,32.92,0.000158129318059637,15.5098847454367,5.3542783805215,2.58630127643493,0.567261621186924,1.28285991384472,0.186010558397359,2.14506812492451
571,1.2,1,0.8,0.8,1,-0.1,16.46,0,32.94,0.000158965549114821,15.5913460293737,5.48661097136916,2.60496477625997,0.528397793348349,1.35264784804368,0.179209533628128,2.1873149012492
572,1.2,1,0.8,0.8,1,0,16.44,0,32.94,0.000158888071203531,15.5669404571896,5.46339688725242,2.59851848935846,0.554403876243426,1.32753211704136,0.181741061466081,2.18385849744636
573,1.2,1,0.8,0.8,1,0.1,16.42,0,32.94,0.000158810636840395,15.5430872125292,5.43998572219184,2.59266706136973,0.584215484070737,1.30271383610833,0.188503174712729,2.17781209694819
574,1.2,1,0.8,0.8,1.2,-0.1,16.46,0,32.94,0.00015967895490876,15.6291969281308,5.5526761182979,2.62373368920671,0.523170593429365,1.38511473761082,0.178608319148078,2.21109176365447
575,1.2,1,0.8,0.8,1.2,0,16.42,0,32.94,0.000159585503832026,15.6025107001627,5.53704278243977,2.61143947363807,0.558111388846843,1.35514296916983,0.18164487103109,2.20820456231437
576,1.2,1,0.8,0.8,1.2,0.1,16.38,0,32.94,0.000159492120787357,15.5770132601025,5.52155810746028,2.5976927900006,0.598259426606246,1.32541969590746,0.189963410745583,2.20286810055583
577,1.2,1,0.8,1,0.8,-0.1,16.7,0,32.72,0.000136609147367559,15.242878264903,5.69993467147656,2.54606130649473,0.570354959876854,1.11706181759208,0.201101342015741,2.11103929885301
578,1.2,1,0.8,1,0.8,0,16.68,0,32.72,0.000136554131328567,15.229225167573,5.67249468336146,2.54377297051419,0.589658245515742,1.09855804155409,0.2038515724284,2.10745673930158
579,1.2,1,0.8,1,0.8,0.1,16.66,0,32.72,0.000136499149047983,15.2156373236286,5.64494987385207,2.54187814469648,0.61181631812616,1.08044341007162,0.210257427171843,2.10120614710623
580,1.2,1,0.8,1,1,-0.1,16.66,0,32.72,0.00013710593433503,15.2760450855296,5.78328635806023,2.55911760588312,0.570055027969298,1.14748611529315,0.200688519254374,2.14077491408496
581,1.2,1,0.8,1,1,0,16.64,0,32.72,0.000137036905370056,15.2608367123819,5.76127274491327,2.55262303211266,0.598285097436924,1.12400019449559,0.204255426759272,2.13789374762737
582,1.2,1,0.8,1,1,0.1,16.64,0,32.72,0.000136967919119932,15.245595785814,5.73861198588171,2.54689118065606,0.630821599322786,1.10086764525705,0.212682173965096,2.13251945221072
583,1.2,1,0.8,1,1.2,-0.1,16.64,0,32.72,0.000137602814556364,15.3058225110695,5.85260940321965,2.58192417912084,0.564731214012028,1.17840176369071,0.199431527270651,2.16893031622912
584,1.2,1,0.8,1,1.2,0,16.62,0,32.72,0.000137519661753105,15.2912340566,5.83958514699875,2.56952040319552,0.602663849044688,1.15093694591837,0.203725979263826,2.1653472830077
585,1.2,1,0.8,1,1.2,0.1,16.58,0,32.72,0.000137436566428831,15.2766079652097,5.82615310791913,2.55485852781189,0.646456434097099,1.12372836409862,0.21411028169571,2.15873393356329
586,1.2,1,0.8,1.2,0.8,-0.1,16.82,0,32.56,0.000122835967227117,15.019319685355,5.91404643780995,2.51254040903419,0.60074052466332,0.97068808334117,0.21927592571537,2.07122968181579
587,1.2,1,0.8,1.2,0.8,0,16.82,0,32.56,0.000122784803781289,15.0103882977772,5.88669177221771,2.51084783298925,0.621183327502095,0.953175835251402,0.222739911911251,2.0669609038861
588,1.2,1,0.8,1.2,0.8,0.1,16.8,0,32.56,0.000122733669259425,15.0013207146591,5.85886971733154,2.50966044880446,0.644837308122333,0.936066786106219,0.230378997214018,2.05952384811888
589,1.2,1,0.8,1.2,1,-0.1,16.8,0,32.58,0.000123200819602097,15.0480988583337,6.00040699041451,2.52526046907025,0.600732468408005,0.999821300647245,0.218253211048577,2.10660780364283
590,1.2,1,0.8,1.2,1,0,16.76,0,32.56,0.000123136681827696,15.0390632402358,5.97903573720784,2.51885007361552,0.630621097318398,0.977962561838012,0.2227272001691,2.10317044089463
591,1.2,1,0.8,1.2,1,0.1,16.76,0,32.56,0.000123072588161227,15.0294571157159,5.95718146946628,2.5135226409144,0.665284700823446,0.956392614432741,0.232742845659763,2.09676563008885
592,1.2,1,0.8,1.2,1.2,-0.1,16.78,0,32.58,0.000123565598550792,15.0737044317019,6.07168710142477,2.55115073341189,0.595304397095772,1.02914133652541,0.216334004351965,2.13319395767427
593,1.2,1,0.8,1.2,1.2,0,16.74,0,32.56,0.000123488413066059,15.0670241051855,6.06052332155969,2.53890835275169,0.635427262491574,1.00381393099579,0.22179509617447,2.13033238361389
594,1.2,1,0.8,1.2,1.2,0.1,16.72,0,32.56,0.000123411288794283,15.0593131472788,6.04796554539666,2.52455044993837,0.681987404410244,0.978866029041268,0.234044725479816,2.12471979453494
595,1.2,1,1,0.8,0.8,-0.1,16.36,0,32.94,0.000161366346046636,15.7039960446673,5.2568953255009,2.62966584987938,0.460931415360519,1.36017971103213,0.16680416301357,2.15625500756377
596,1.2,1,1,0.8,0.8,0,16.36,0,32.94,0.00016126823589621,15.6844129548863,5.22852796320976,2.62803145980464,0.463490771286687,1.34472551779178,0.169162813620361,2.15210544498856
597,1.2,1,1,0.8,0.8,0.1,16.36,0,32.94,0.000161170183275658,15.6650770175406,5.2002703697132,2.62648424394284,0.466158367085782,1.32985184754339,0.171446971687422,2.14531390140696
598,1.2,1,1,0.8,1,-0.1,16.34,0,32.94,0.000161941189105711,15.7482520345381,5.33090069337203,2.64004834145969,0.461050869158917,1.38488876801601,0.170656547189059,2.18728478164803
599,1.2,1,1,0.8,1,0,16.34,0,32.94,0.000161818231775114,15.723660345626,5.30296668359495,2.63756167363526,0.464587808676545,1.36399940730505,0.174636198496783,2.18390800437982
600,1.2,1,1,0.8,1,0.1,16.3,0,32.94,0.000161695371775851,15.6995141517381,5.27509105264617,2.63549794701959,0.468290647654794,1.34364713841933,0.178650841437999,2.17797330385724
601,1.2,1,1,0.8,1.2,-0.1,16.32,0,32.96,0.000162516351925032,15.7928279013352,5.39776179778445,2.64963541858461,0.46155640317073,1.41188947023978,0.174107800719309,2.21106345314862
602,1.2,1,1,0.8,1.2,0,16.3,0,32.94,0.000162368427774518,15.763971605124,5.37464304723375,2.64502010608422,0.466510094203647,1.38585916315961,0.180316009328727,2.20823510440338
603,1.2,1,1,0.8,1.2,0.1,16.28,0,32.94,0.000162220640076162,15.7354962294572,5.35170958065787,2.64171584034767,0.471750258069399,1.36032640161131,0.186830737491889,2.20298180228277
604,1.2,1,1,1,0.8,-0.1,16.58,0,32.72,0.000138843048318296,15.3880412734012,5.55380363153881,2.58059976942014,0.450678371587521,1.14638001742096,0.169899665160543,2.1110075388754
605,1.2,1,1,1,0.8,0,16.58,0,32.72,0.000138761763435719,15.3740172788629,5.52438819698409,2.57987843889824,0.453446244726168,1.1313254636564,0.172343653642981,2.10750974580006
606,1.2,1,1,1,0.8,0.1,16.56,0,32.72,0.000138680528863155,15.3600815655394,5.49498307118044,2.57928161624846,0.469879807642662,1.11682273570149,0.178833292251854,2.10137732306485
607,1.2,1,1,1,1,-0.1,16.56,0,32.72,0.000139240058830022,15.424988524875,5.63568682219587,2.58949637109405,0.450827206364146,1.17098427586023,0.172757826935323,2.14074563618342
608,1.2,1,1,1,1,0,16.52,0,32.72,0.000139138254802472,15.4077218833732,5.60838019163605,2.58798960714807,0.457366295203044,1.15084914236279,0.177765146805903,2.13792315591013
609,1.2,1,1,1,1,0.1,16.52,0,32.72,0.000139036529468206,15.3904507100311,5.58086671523098,2.58705142461049,0.487936637785339,1.13125819744239,0.182812186061526,2.13263139337137
610,1.2,1,1,1,1.2,-0.1,16.54,0,32.72,0.000139637131826924,15.4622211418812,5.70827816765381,2.59780201234587,0.451262923871068,1.19745998851042,0.17676034504437,2.16889517661948
611,1.2,1,1,1,1.2,0,16.5,0,32.72,0.000139514726061759,15.4426031078205,5.68747315229568,2.59345529868885,0.462844539855746,1.17293091351073,0.184464750162317,2.16538534447592
612,1.2,1,1,1,1.2,0.1,16.5,0,32.72,0.000139392436437728,15.4229232260637,5.66632727082674,2.59095956405872,0.503697687736924,1.14886377931064,0.192497007459416,2.15887540416696
613,1.2,1,1,1.2,0.8,-0.1,16.7,0,32.58,0.000124527420582154,15.1542066127399,5.77531735015756,2.54473616409098,0.456666886312807,0.993627264282396,0.185959970471092,2.07119187756084
614,1.2,1,1,1.2,0.8,0,16.7,0,32.58,0.000124456319225,15.1442605606657,5.74531531216651,2.54468196145748,0.476328670074881,0.979095077410926,0.189241069145331,2.06702431669246
615,1.2,1,1,1.2,0.8,0.1,16.7,0,32.56,0.000124385257631141,15.1342492400619,5.71528628875345,2.54476933369022,0.49888907678889,0.965115966288356,0.197012772582155,2.05972832522096
616,1.2,1,1,1.2,1,-0.1,16.68,0,32.58,0.000124816303678346,15.1860808060573,5.86211070907283,2.55235881159907,0.457181578482814,1.01778185532553,0.186175914802714,2.10657286400527
617,1.2,1,1,1.2,1,0,16.68,0,32.58,0.000124727294367085,15.17404387357,5.8353384948951,2.55163695385893,0.485654184977471,0.99860042108884,0.1904748804262,2.103205643629
618,1.2,1,1,1.2,1,0.1,16.66,0,32.56,0.000124638354589112,15.161822801207,5.80840522283831,2.5515917878124,0.518547091958186,0.979973711619197,0.200661025939519,2.09689945728164
619,1.2,1,1,1.2,1.2,-0.1,16.66,0,32.58,0.0001251051390853,15.2183186503872,5.9378662685712,2.55954994258706,0.453553134549729,1.04335291399015,0.185459513970131,2.13316404610564
620,1.2,1,1,1.2,1.2,0,16.66,0,32.58,0.000124998174830419,15.2053471755526,5.9187032043059,2.55550000010101,0.49174166827266,1.02042969859882,0.190753937290258,2.13035391330458
621,1.2,1,1,1.2,1.2,0.1,16.62,0,32.56,0.000124891305330622,15.1918014526413,5.89919951884652,2.55386870789436,0.535633298001591,0.997935500604957,0.203162814409568,2.12481407769295
622,1.2,1,1.2,0.8,0.8,-0.1,16.28,0,32.96,0.000163705736098272,15.8132787631624,5.15155301250065,2.65992989337438,0.449116604103179,1.39524719119328,0.173005543818526,2.15623024493989
623,1.2,1,1.2,0.8,0.8,0,16.28,0,32.96,0.000163580274678807,15.7952310148743,5.12427451689183,2.65851853542297,0.451789925469322,1.38292441627723,0.174518820309213,2.15219235948889
